physical_step, pseudo_step, CL, CD, CFx, CFy, CFz, CMx, CMy, CMz, CLPressure, CDPressure, CFxPressure, CFyPressure, CFzPressure, CMxPressure, CMyPressure, CMzPressure, CLSkinFriction, CDSkinFriction, CFxSkinFriction, CFySkinFriction, CFzSkinFriction, CMxSkinFriction, CMySkinFriction, CMzSkinFriction, 
10295, 0, -1.44034644833208e-05, -0.0524860043444971, -1.44034644833234e-05, 2.03767669882777e-06, 0.0524860043444971, 1.13985217371274e-05, 2.33364132170625e-05, -0.00732899533366479, -1.46042777372932e-05, -0.052499976537126, -1.46042777372967e-05, 2.11993939125964e-06, 0.052499976537126, 1.1395423307502e-05, 2.33425897190401e-05, -0.00723626202156986, 2.00813253954363e-07, 1.3972192629004e-05, 2.00813253954369e-07, -8.22626924096893e-08, -1.3972192629004e-05, 3.09842967950214e-09, -6.17650187872773e-09, -9.27333120949388e-05, 
10295, 10, -1.36265534264476e-05, -0.0524909394452588, -1.36265534264509e-05, 1.38071710247787e-06, 0.0524909394452589, 1.49192969684324e-05, 2.14781233742022e-05, -0.00732834732407637, -1.38171404813673e-05, -0.0525049180464352, -1.38171404813708e-05, 1.4675468822626e-06, 0.0525049180464352, 1.49103339290442e-05, 2.14933604418615e-05, -0.00723559445474552, 1.9058705493256e-07, 1.39786011762126e-05, 1.90587054932555e-07, -8.68297797698545e-08, -1.39786011762126e-05, 8.96303944435562e-09, -1.52370676726868e-08, -9.27528693308556e-05, 
10295, 11, -1.36284482805735e-05, -0.0524909219774942, -1.36284482805767e-05, 1.3919359265722e-06, 0.0524909219774942, 1.49050532633812e-05, 2.15285312346235e-05, -0.00732831159562903, -1.38181739868436e-05, -0.0525048997421573, -1.38181739868464e-05, 1.47880653594575e-06, 0.0525048997421573, 1.48958542883072e-05, 2.15433482543066e-05, -0.00723556067474774, 1.89725706265137e-07, 1.39777646629172e-05, 1.89725706265137e-07, -8.68706093678631e-08, -1.39777646629172e-05, 9.19897495245043e-09, -1.48170197077118e-08, -9.27509208813245e-05, 
10296, 0, -1.35680334708078e-05, -0.0524915498539417, -1.35680334708109e-05, 1.28603150731681e-06, 0.0524915498539417, 1.50863409807946e-05, 2.14433034491146e-05, -0.00732829753575723, -1.37578821275416e-05, -0.0525055270482234, -1.3757882127545e-05, 1.37213618409563e-06, 0.0525055270482234, 1.50771603293851e-05, 2.1458274079509e-05, -0.00723554787678593, 1.89848656699603e-07, 1.39771942815458e-05, 1.89848656699605e-07, -8.61046767783071e-08, -1.39771942815458e-05, 9.1806514352921e-09, -1.49706304072428e-08, -9.27496589713241e-05, 
10296, 10, -1.18953703263958e-05, -0.0524969022801915, -1.18953703263993e-05, 1.0219999093367e-06, 0.0524969022801915, 1.97724134097866e-05, 2.07507632440428e-05, -0.00732731141508905, -1.20750094943338e-05, -0.0525108976665241, -1.20750094943371e-05, 1.1216909745367e-06, 0.0525108976665241, 1.97597454835691e-05, 2.07674829995707e-05, -0.00723451843650188, 1.79639167915576e-07, 1.39953863327213e-05, 1.79639167915581e-07, -9.96910651665643e-08, -1.39953863327213e-05, 1.26679261762261e-08, -1.67197555819355e-08, -9.27929785871602e-05, 
10296, 11, -1.18447041413667e-05, -0.0524968235358818, -1.18447041413697e-05, 1.10111695792024e-06, 0.0524968235358818, 1.97905901915496e-05, 2.09605442495795e-05, -0.00732720429503286, -1.20244970942351e-05, -0.0525108159806083, -1.20244970942386e-05, 1.20055242893962e-06, 0.0525108159806083, 1.97774139682737e-05, 2.09767557616654e-05, -0.00723441425102857, 1.79792952871477e-07, 1.39924447265519e-05, 1.79792952871474e-07, -9.94354710071896e-08, -1.39924447265519e-05, 1.31762232899048e-08, -1.62115120764732e-08, -9.27900440042716e-05, 
10297, 0, -1.1681300794069e-05, -0.0524974145042724, -1.16813007940727e-05, 1.1047487257201e-06, 0.0524974145042724, 2.01258003920682e-05, 2.10581948528079e-05, -0.00732708967551427, -1.18596680298994e-05, -0.0525114050727157, -1.18596680299025e-05, 1.20545033327311e-06, 0.0525114050727157, 2.01123865494219e-05, 2.10750711744457e-05, -0.00723430317942166, 1.78367235830234e-07, 1.3990568443312e-05, 1.78367235830232e-07, -1.00701607572477e-07, -1.3990568443312e-05, 1.34138426346043e-08, -1.68763216365479e-08, -9.27864960925885e-05, 
10297, 10, -9.78912410153009e-06, -0.0525023912199255, -9.78912410153334e-06, 1.77927852573949e-06, 0.0525023912199255, 2.35809025897415e-05, 2.10243549317625e-05, -0.00732572298047081, -9.962726100733e-06, -0.0525163849643184, -9.96272610073626e-06, 1.87489001172264e-06, 0.0525163849643184, 2.3563802401369e-05, 2.10324836289692e-05, -0.00723292812960584, 1.73601999203742e-07, 1.39937443927502e-05, 1.73601999203744e-07, -9.56114859596438e-08, -1.39937443927502e-05, 1.71001883475436e-08, -8.12869711512813e-09, -9.27948508649614e-05, 
10297, 11, -9.79662397108196e-06, -0.0525024123161847, -9.79662397108566e-06, 1.76672118206872e-06, 0.0525024123161847, 2.34749734837974e-05, 2.09357210229839e-05, -0.00732566061904951, -9.97090976311936e-06, -0.0525164029622512, -9.97090976312306e-06, 1.86153477686084e-06, 0.0525164029622512, 2.34577536219758e-05, 2.09430440379977e-05, -0.00723286894918114, 1.74285791963225e-07, 1.39906460663712e-05, 1.74285791963223e-07, -9.48135947891106e-08, -1.39906460663712e-05, 1.72198618818934e-08, -7.32301497303423e-09, -9.27916698683701e-05, 
10298, 0, -9.58263876668698e-06, -0.052503371967297, -9.58263876669024e-06, 1.82919408441892e-06, 0.052503371967297, 2.37992808386233e-05, 2.09726755005119e-05, -0.007325578277687, -9.75841551966255e-06, -0.0525173605314536, -9.75841551966559e-06, 1.92425949217538e-06, 0.0525173605314536, 2.3781957779758e-05, 2.09795060910112e-05, -0.00723278834929993, 1.75776752968168e-07, 1.39885641565304e-05, 1.75776752968175e-07, -9.50654077483525e-08, -1.39885641565304e-05, 1.73230589615672e-08, -6.83059045447686e-09, -9.27899283870917e-05, 
10298, 10, -8.27652754924308e-06, -0.0525104085502156, -8.27652754924656e-06, 1.80435975574871e-06, 0.0525104085502156, 2.50620621597439e-05, 1.90455499864718e-05, -0.00732460963957276, -8.44696725589386e-06, -0.0525243932120497, -8.4469672558969e-06, 1.90174011780308e-06, 0.0525243932120497, 2.5045079170707e-05, 1.90565751775393e-05, -0.0072318132215644, 1.70439706640287e-07, 1.39846618338972e-05, 1.70439706640286e-07, -9.7380362055253e-08, -1.39846618338972e-05, 1.6982989042808e-08, -1.10251910556617e-08, -9.2796418008373e-05, 
10298, 11, -8.2844519988603e-06, -0.0525104511062089, -8.284451998864e-06, 1.81189448025468e-06, 0.0525104511062089, 2.50029756443589e-05, 1.90680208747073e-05, -0.00732456474973238, -8.45686582316716e-06, -0.0525244313964645, -8.45686582317042e-06, 1.90657537155182e-06, 0.0525244313964645, 2.49859256873451e-05, 1.9078623071212e-05, -0.00723177088420433, 1.72413824305021e-07, 1.39802902557419e-05, 1.72413824305026e-07, -9.46808912957165e-08, -1.39802902557419e-05, 1.70499571359689e-08, -1.06021965171581e-08, -9.27938655280369e-05, 
10299, 0, -8.04050212090848e-06, -0.0525118597106391, -8.04050212091174e-06, 1.80125845747511e-06, 0.0525118597106391, 2.53179509652412e-05, 1.89525741698949e-05, -0.00732451127483534, -8.21367873903027e-06, -0.0525258389855047, -8.21367873903375e-06, 1.89347956129086e-06, 0.0525258389855047, 2.53006404521643e-05, 1.89623841857544e-05, -0.00723172035300106, 1.7317661815055e-07, 1.39792748657263e-05, 1.73176618150552e-07, -9.22211037979805e-08, -1.39792748657263e-05, 1.73105131297744e-08, -9.81001585423145e-09, -9.27909218342662e-05, 
10299, 10, -7.62186518618089e-06, -0.0525203667163624, -7.62186518618416e-06, 1.00994258630812e-06, 0.0525203667163624, 2.4991444207865e-05, 1.66511328017622e-05, -0.00732427736230458, -7.79479941802285e-06, -0.0525343377431456, -7.79479941802632e-06, 1.07918342852789e-06, 0.0525343377431456, 2.49730380938245e-05, 1.666553919526e-05, -0.00723148039098063, 1.72934231829369e-07, 1.39710267831861e-05, 1.72934231829371e-07, -6.92408422039281e-08, -1.39710267831861e-05, 1.84061141109238e-08, -1.440639354069e-08, -9.27969713239684e-05, 
10299, 11, -7.6383952766306e-06, -0.0525203741206684, -7.63839527663343e-06, 1.00915405550804e-06, 0.0525203741206684, 2.49644431181393e-05, 1.66208014496678e-05, -0.00732424514337239, -7.81167802708531e-06, -0.0525343441551702, -7.81167802708879e-06, 1.07749618081743e-06, 0.0525343441551702, 2.49459450558196e-05, 1.66343843089114e-05, -0.00723144879513907, 1.73282750423517e-07, 1.39700345019672e-05, 1.73282750423515e-07, -6.83421253188666e-08, -1.39700345019672e-05, 1.84980622426195e-08, -1.35828592719134e-08, -9.27963482332822e-05, 
10300, 0, -7.62857303306723e-06, -0.0525210213556146, -7.62857303306984e-06, 9.20575464604588e-07, 0.0525210213556146, 2.49398267948865e-05, 1.65765271658774e-05, -0.00732431194984509, -7.80314655915347e-06, -0.0525349894700294, -7.80314655915651e-06, 9.86055200722282e-07, 0.0525349894700294, 2.4921626078941e-05, 1.65909471052792e-05, -0.00723151806977971, 1.74573526094075e-07, 1.39681144147569e-05, 1.74573526094068e-07, -6.54797361318998e-08, -1.39681144147569e-05, 1.82007156946746e-08, -1.4419939457112e-08, -9.27938800653862e-05, 
10300, 10, -7.5015165471901e-06, -0.0525304767703917, -7.50151654719336e-06, -2.43796698828665e-07, 0.0525304767703917, 2.4496537792957e-05, 1.42721681573985e-05, -0.0073246662335122, -7.6796970653959e-06, -0.0525444600719323, -7.6796970653996e-06, -1.85241001657228e-07, 0.0525444600719323, 2.4477921605582e-05, 1.4288582227682e-05, -0.00723183975129464, 1.78180518208708e-07, 1.3983301540848e-05, 1.78180518208715e-07, -5.85556971868032e-08, -1.3983301540848e-05, 1.86161875989196e-08, -1.64140703017302e-08, -9.28264822175653e-05, 
10300, 11, -7.61742339074559e-06, -0.0525306568235914, -7.61742339074886e-06, -2.39389565862766e-07, 0.0525306568235914, 2.42444045894154e-05, 1.42577607754752e-05, -0.00732464788117115, -7.79487116895758e-06, -0.0525446377683341, -7.79487116896107e-06, -1.81105788388647e-07, 0.0525446377683341, 2.42257706933593e-05, 1.42742896517244e-05, -0.0072318221992365, 1.77447778227001e-07, 1.39809447425842e-05, 1.77447778227011e-07, -5.82837774678312e-08, -1.39809447425842e-05, 1.86338959482981e-08, -1.65288762348543e-08, -9.28256819346345e-05, 
10301, 0, -7.68498564026414e-06, -0.0525313895819658, -7.68498564026762e-06, -3.7127587337876e-07, 0.0525313895819658, 2.41206514482287e-05, 1.41449499096513e-05, -0.00732467604761216, -7.86243260798451e-06, -0.0525453674510352, -7.8624326079882e-06, -3.13166550510592e-07, 0.0525453674510352, 2.41019566835477e-05, 1.41619478201273e-05, -0.00723185077751673, 1.7744696768555e-07, 1.39778690691106e-05, 1.77446967685552e-07, -5.81093228809165e-08, -1.39778690691106e-05, 1.86947646135602e-08, -1.69979104404575e-08, -9.28252700954075e-05, 
10301, 10, -8.63487307100704e-06, -0.0525405695448707, -8.63487307101052e-06, -1.79948287512356e-06, 0.0525405695448707, 2.15507569622618e-05, 1.15147735676376e-05, -0.00732479563176263, -8.81737344721362e-06, -0.0525545484790796, -8.81737344721732e-06, -1.76087930657762e-06, 0.0525545484790796, 2.15320549531881e-05, 1.15305562171047e-05, -0.00723195867677453, 1.82500376213495e-07, 1.39789342089908e-05, 1.82500376213493e-07, -3.86035685555744e-08, -1.39789342089908e-05, 1.87020090036848e-08, -1.57826494279065e-08, -9.28369549881325e-05, 
10301, 11, -8.70556676696358e-06, -0.052540726337935, -8.70556676696727e-06, -1.84516586771164e-06, 0.052540726337935, 2.13995078309685e-05, 1.13945690311866e-05, -0.00732473458505248, -8.88930779345563e-06, -0.0525547025811444, -8.88930779345867e-06, -1.80820495228506e-06, 0.0525547025811444, 2.13810933166177e-05, 1.14102653394285e-05, -0.00723189944301855, 1.83741026528184e-07, 1.39762432096029e-05, 1.83741026528184e-07, -3.69609154255558e-08, -1.39762432096029e-05, 1.8414514431409e-08, -1.56963082214959e-08, -9.28351420339293e-05, 
10302, 0, -8.88397849050812e-06, -0.0525419589792368, -8.88397849051117e-06, -2.06343851479864e-06, 0.0525419589792368, 2.11603216604828e-05, 1.11142777408379e-05, -0.00732483872271226, -9.06916610287973e-06, -0.0525559320319728, -9.06916610288299e-06, -2.02861332370418e-06, 0.0525559320319728, 2.1142187036347e-05, 1.11299526832368e-05, -0.00723200585982377, 1.85187612351691e-07, 1.39730527359823e-05, 1.85187612351689e-07, -3.48251910719619e-08, -1.39730527359823e-05, 1.81346241547289e-08, -1.56749424687244e-08, -9.28328628884907e-05, 
10302, 10, -1.02628955672633e-05, -0.0525519734894319, -1.02628955672664e-05, -3.83437833970678e-06, 0.0525519734894319, 1.8166803386463e-05, 8.15611356656686e-06, -0.007324724076281, -1.04440878977372e-05, -0.0525659363472482, -1.04440878977404e-05, -3.81600382981767e-06, 0.0525659363472482, 1.81515091618101e-05, 8.17599638453093e-06, -0.00723189359235296, 1.81192330497084e-07, 1.39628578163556e-05, 1.81192330497086e-07, -1.83745098931336e-08, -1.39628578163556e-05, 1.52942245003177e-08, -1.98828179830737e-08, -9.28304839280478e-05, 
10302, 11, -1.02280151718524e-05, -0.0525521298260829, -1.02280151718556e-05, -3.82467481415039e-06, 0.0525521298260829, 1.82863094673573e-05, 8.19992222652357e-06, -0.00732466925369035, -1.04113201102701e-05, -0.0525660886181467, -1.04113201102738e-05, -3.80748287116798e-06, 0.0525660886181467, 1.82711135062445e-05, 8.21959833560851e-06, -0.00723184435838328, 1.83304938423414e-07, 1.39587920637407e-05, 1.83304938423411e-07, -1.71919429932343e-08, -1.39587920637407e-05, 1.51959611924765e-08, -1.96761090606707e-08, -9.28248953070652e-05, 
10303, 0, -1.04934391807971e-05, -0.0525539246921052, -1.04934391808002e-05, -4.06409674588999e-06, 0.0525539246921052, 1.80147624792806e-05, 7.84698564260222e-06, -0.00732487010054057, -1.06764327035615e-05, -0.0525678800036198, -1.06764327035652e-05, -4.04731566531809e-06, 0.0525678800036198, 1.79994638732642e-05, 7.86641328099824e-06, -0.00723204917736059, 1.82993522791755e-07, 1.39553115146354e-05, 1.82993522791755e-07, -1.67810805852554e-08, -1.39553115146354e-05, 1.52986061138138e-08, -1.94276383913207e-08, -9.28209231800055e-05, 
10303, 10, -1.11197531998187e-05, -0.0525641249405869, -1.11197531998219e-05, -5.23308409206262e-06, 0.0525641249405869, 1.73709022835291e-05, 5.92407065093628e-06, -0.00732495300260145, -1.13046234501605e-05, -0.0525780680673164, -1.13046234501635e-05, -5.21861106481514e-06, 0.0525780680673164, 1.73554558205318e-05, 5.94283570866813e-06, -0.00723214939458294, 1.84870250352495e-07, 1.39431267296735e-05, 1.84870250352491e-07, -1.44730272807934e-08, -1.39431267296735e-05, 1.54464629461825e-08, -1.87650576685819e-08, -9.28036080184767e-05, 
10303, 11, -1.11042830759733e-05, -0.0525641028944904, -1.11042830759766e-05, -5.2299857588941e-06, 0.0525641028944904, 1.7416078428285e-05, 5.95456763639419e-06, -0.00732490613091029, -1.12891506084781e-05, -0.0525780423964688, -1.12891506084807e-05, -5.21372011454612e-06, 0.0525780423964688, 1.73998455593606e-05, 5.97280097469379e-06, -0.00723210769221074, 1.84867532487258e-07, 1.39395019783602e-05, 1.8486753248726e-07, -1.62656443263036e-08, -1.39395019783602e-05, 1.62328689997252e-08, -1.82333383766481e-08, -9.27984386995996e-05, 
10304, 0, -1.13729092237043e-05, -0.0525662611664775, -1.13729092237076e-05, -5.36450831347737e-06, 0.0525662611664775, 1.72366174358162e-05, 5.61819735874699e-06, -0.0073252033161078, -1.15556898313407e-05, -0.0525801967545051, -1.15556898313442e-05, -5.3458077346005e-06, 0.0525801967545051, 1.72201094840416e-05, 5.63786803235497e-06, -0.00723240854844721, 1.82780607612155e-07, 1.3935588027322e-05, 1.82780607612153e-07, -1.87005788785061e-08, -1.3935588027322e-05, 1.65079519131658e-08, -1.96706735857656e-08, -9.27947676605996e-05, 
10304, 10, -1.09609442653151e-05, -0.0525746226072309, -1.09609442653184e-05, -5.49167521478695e-06, 0.0525746226072309, 1.90832921257556e-05, 4.97505735434828e-06, -0.00732535469928881, -1.11333191451236e-05, -0.0525885462852392, -1.11333191451265e-05, -5.46065186383817e-06, 0.0525885462852392, 1.90614658633143e-05, 4.9936411129906e-06, -0.00723257101581808, 1.72374879800059e-07, 1.39236780083119e-05, 1.72374879800057e-07, -3.10233509543972e-08, -1.39236780083119e-05, 2.18262623936641e-08, -1.85837586968354e-08, -9.27836834707431e-05, 
10304, 11, -1.09617951384157e-05, -0.0525746445034291, -1.09617951384185e-05, -5.48831298081216e-06, 0.0525746445034291, 1.90668572675875e-05, 4.95919017353278e-06, -0.00732531772508347, -1.11338525565768e-05, -0.0525885649509971, -1.11338525565801e-05, -5.4565019847335e-06, 0.0525885649509971, 1.90452903639324e-05, 4.97860358677718e-06, -0.00723253828288236, 1.720574181985e-07, 1.3920447568173e-05, 1.72057418198498e-07, -3.18109960750598e-08, -1.3920447568173e-05, 2.15669036682463e-08, -1.94134132103615e-08, -9.27794422011352e-05, 
10305, 0, -1.10566810617896e-05, -0.0525768185129171, -1.10566810617924e-05, -5.41673472507913e-06, 0.0525768185129171, 1.92024732109258e-05, 4.74173129096042e-06, -0.00732560298456267, -1.12279830439232e-05, -0.0525907376398561, -1.12279830439264e-05, -5.3846325979295e-06, 0.0525907376398561, 1.91801577777537e-05, 4.76044683117238e-06, -0.00723282732145961, 1.71301982128501e-07, 1.39191269392861e-05, 1.71301982128501e-07, -3.21021271674797e-08, -1.39191269392861e-05, 2.2315433073622e-08, -1.87155402006844e-08, -9.27756631030562e-05, 
10305, 10, -1.01430357047635e-05, -0.0525851473939188, -1.01430357047666e-05, -4.8718361028096e-06, 0.0525851473939188, 2.12975474746961e-05, 4.15807278861574e-06, -0.00732558039463971, -1.03100082480658e-05, -0.0525990609046372, -1.03100082480691e-05, -4.83508306714023e-06, 0.0525990609046372, 2.12717615212125e-05, 4.17241479760852e-06, -0.00723280609127947, 1.66972543324952e-07, 1.39135107185726e-05, 1.66972543324952e-07, -3.67530356888372e-08, -1.39135107185726e-05, 2.5785953546029e-08, -1.43420090268832e-08, -9.27743033602573e-05, 
10305, 11, -1.01529224063577e-05, -0.0525851555093646, -1.01529224063611e-05, -4.87178388397852e-06, 0.0525851555093646, 2.12817001811064e-05, 4.13107705191945e-06, -0.0073255645981449, -1.03180151765728e-05, -0.0525990674982612, -1.03180151765765e-05, -4.83557581275136e-06, 0.0525990674982612, 2.12556488355821e-05, 4.14519878110494e-06, -0.00723279291455082, 1.65092770251023e-07, 1.39119888965335e-05, 1.65092770251023e-07, -3.62080712425424e-08, -1.39119888965335e-05, 2.6051345528363e-08, -1.41217291799515e-08, -9.27716835940943e-05, 
10306, 0, -1.0106567896033e-05, -0.0525862889655044, -1.01065678960367e-05, -4.88610590009247e-06, 0.0525862889655044, 2.14038334639842e-05, 4.07285294629575e-06, -0.00732574803167332, -1.0271621079506e-05, -0.0526002012212562, -1.02716210795089e-05, -4.84981485083403e-06, 0.0526002012212562, 2.13776838318593e-05, 4.08651145380434e-06, -0.00723297653139784, 1.6505318347248e-07, 1.39122557516753e-05, 1.65053183472482e-07, -3.62910492512377e-08, -1.39122557516753e-05, 2.6149632292347e-08, -1.365850752051e-08, -9.27715002754828e-05, 
10306, 10, -9.44832512076222e-06, -0.052598093351068, -9.44832512076483e-06, -4.18752208514179e-06, 0.052598093351068, 2.26953809496573e-05, 2.67466273320825e-06, -0.00732653545780855, -9.60971705482486e-06, -0.0526120210015937, -9.60971705482857e-06, -4.15929665145371e-06, 0.0526120210015937, 2.26680705269037e-05, 2.68675903490901e-06, -0.00723373587097504, 1.61391934095851e-07, 1.39276505255024e-05, 1.6139193409585e-07, -2.82254336891734e-08, -1.39276505255024e-05, 2.73104226654154e-08, -1.2096301635733e-08, -9.27995868335197e-05, 
10306, 11, -9.50947620354702e-06, -0.0525983913856412, -9.50947620355007e-06, -4.20953459486205e-06, 0.0525983913856412, 2.2548340009891e-05, 2.52583620172589e-06, -0.00732654206421823, -9.67157828476643e-06, -0.0526123158496298, -9.67157828476925e-06, -4.18089951679317e-06, 0.0526123158496298, 2.25211104396742e-05, 2.53785993792031e-06, -0.00723374750915236, 1.62102081189889e-07, 1.39244639886095e-05, 1.62102081189889e-07, -2.86350780855521e-08, -1.39244639886095e-05, 2.72295700679116e-08, -1.20237362099165e-08, -9.27945550658461e-05, 
10307, 0, -9.53504524659412e-06, -0.052600122202696, -9.53504524659696e-06, -4.2728189567231e-06, 0.052600122202696, 2.25611513876379e-05, 2.28662910952414e-06, -0.00732681161600821, -9.69796121764748e-06, -0.0526140433125422, -9.69796121765074e-06, -4.24352623503107e-06, 0.0526140433125422, 2.25340157665612e-05, 2.2983543711343e-06, -0.00723402326920066, 1.62915971081621e-07, 1.39211098463935e-05, 1.62915971081625e-07, -2.92927216748942e-08, -1.39211098463935e-05, 2.71356210901924e-08, -1.17252616555422e-08, -9.2788346807543e-05, 
10307, 10, -9.85860740598419e-06, -0.0526155066389542, -9.85860740598767e-06, -4.5039598624272e-06, 0.0526155066389542, 2.17432398944729e-05, -1.03706052433779e-06, -0.00732877513964252, -1.00254272801789e-05, -0.0526294229293812, -1.00254272801828e-05, -4.47221338290294e-06, 0.0526294229293812, 2.17191355020634e-05, -1.02538285506241e-06, -0.00723599148819923, 1.66819874161636e-07, 1.39162904271415e-05, 1.66819874161638e-07, -3.17464795234851e-08, -1.39162904271415e-05, 2.41043923142217e-08, -1.16776692519638e-08, -9.27836514433027e-05, 
10307, 11, -9.86786150976615e-06, -0.0526154254159066, -9.86786150977007e-06, -4.54217654625571e-06, 0.0526154254159066, 2.17528482508361e-05, -1.16346301904294e-06, -0.00732869930660331, -1.00344029259395e-05, -0.0526293369421125, -1.00344029259423e-05, -4.51016434551065e-06, 0.0526293369421125, 2.17293841292901e-05, -1.15131050893275e-06, -0.00723592245097236, 1.66541416175611e-07, 1.39115262059997e-05, 1.66541416175609e-07, -3.20122007261097e-08, -1.39115262059997e-05, 2.34641217522878e-08, -1.21525100813801e-08, -9.27768556309488e-05, 
10308, 0, -1.00371334213552e-05, -0.0526180594988233, -1.00371334213591e-05, -4.80005452232239e-06, 0.0526180594988233, 2.16090278099041e-05, -1.7024281711151e-06, -0.00732920022669303, -1.02036079682223e-05, -0.0526319669965694, -1.02036079682258e-05, -4.7686047475766e-06, 0.0526319669965694, 2.15859044718674e-05, -1.6901629725328e-06, -0.0072364292621178, 1.66474546864588e-07, 1.39074977460163e-05, 1.66474546864588e-07, -3.14497747412364e-08, -1.39074977460163e-05, 2.31233381450156e-08, -1.22651986224489e-08, -9.27709645752016e-05, 
10308, 10, -1.08620503622526e-05, -0.0526320444104558, -1.08620503622561e-05, -5.87951704137265e-06, 0.0526320444104558, 2.05926335447085e-05, -5.73568124164982e-06, -0.00733151856156553, -1.10349138148729e-05, -0.0526459334773995, -1.10349138148758e-05, -5.85454781029183e-06, 0.0526459334773995, 2.05727411331848e-05, -5.7211101051952e-06, -0.00723876544811266, 1.72863452579058e-07, 1.3889066943551e-05, 1.72863452579059e-07, -2.49692310971807e-08, -1.3889066943551e-05, 1.98924115669216e-08, -1.45711364927867e-08, -9.27531134528734e-05, 
10308, 11, -1.08525263598001e-05, -0.0526319547352519, -1.08525263598036e-05, -5.8634171517233e-06, 0.0526319547352519, 2.0586979392513e-05, -5.69324562279999e-06, -0.00733144822339664, -1.10249808656808e-05, -0.0526458414680725, -1.10249808656845e-05, -5.83821628430838e-06, 0.0526458414680725, 2.05675202614925e-05, -5.67852131445046e-06, -0.00723869839975823, 1.72454505868352e-07, 1.38867328208916e-05, 1.72454505868353e-07, -2.52008674315928e-08, -1.38867328208916e-05, 1.94591311566356e-08, -1.47243084487126e-08, -9.27498236384261e-05, 
10309, 0, -1.08820344013673e-05, -0.0526328815890307, -1.08820344013706e-05, -6.00181406187595e-06, 0.0526328815890307, 2.05533199850941e-05, -5.83518980728575e-06, -0.00733164812264358, -1.10543769058243e-05, -0.0526467664644849, -1.10543769058278e-05, -5.97782226398077e-06, 0.0526467664644849, 2.05335627752839e-05, -5.82046324898486e-06, -0.00723890147886218, 1.72342504449011e-07, 1.38848754539455e-05, 1.72342504449014e-07, -2.39917979111625e-08, -1.38848754539455e-05, 1.97572096672935e-08, -1.47265583055948e-08, -9.27466437814124e-05, 
10309, 10, -1.18770376383758e-05, -0.0526471343361471, -1.18770376383797e-05, -7.25415824194933e-06, 0.0526471343361471, 1.96349937001929e-05, -9.65593649483895e-06, -0.00733450609889066, -1.20515575536635e-05, -0.052661029884265, -1.20515575536665e-05, -7.23843065625201e-06, 0.052661029884265, 1.96179983696711e-05, -9.64022057131489e-06, -0.0072417338296061, 1.74519915278316e-07, 1.38955481180273e-05, 1.74519915278312e-07, -1.57275856540642e-08, -1.38955481180273e-05, 1.6995330637638e-08, -1.57159235523398e-08, -9.27722692845522e-05, 
10309, 11, -1.18425590005409e-05, -0.0526470332034385, -1.18425590005435e-05, -7.23860038891706e-06, 0.0526470332034385, 1.97692970879745e-05, -9.59950450559611e-06, -0.00733443850146785, -1.20173876145381e-05, -0.0526609273546363, -1.20173876145412e-05, -7.22419230902997e-06, 0.0526609273546363, 1.97522042288381e-05, -9.58382860137885e-06, -0.00724166809514957, 1.74828613955523e-07, 1.38941511975731e-05, 1.74828613955521e-07, -1.44080799081733e-08, -1.38941511975731e-05, 1.70928592865931e-08, -1.56759041424438e-08, -9.27704063182714e-05, 
10310, 0, -1.18664432082758e-05, -0.0526479663589684, -1.18664432082788e-05, -7.38329714056576e-06, 0.0526479663589684, 1.98200397637252e-05, -9.76453873993416e-06, -0.00733458491851588, -1.20407190981794e-05, -0.0526618588862056, -1.20407190981828e-05, -7.37041764421375e-06, 0.0526618588862056, 1.98028303125119e-05, -9.74898688645667e-06, -0.00724181625309206, 1.74275889865384e-07, 1.38925272370777e-05, 1.74275889865381e-07, -1.28794963404455e-08, -1.38925272370777e-05, 1.72094512719878e-08, -1.55518534884722e-08, -9.27686654238172e-05, 
10310, 10, -1.19674759211173e-05, -0.0526577302632589, -1.19674759211206e-05, -7.69821675772254e-06, 0.0526577302632589, 2.069593201513e-05, -1.13271223426255e-05, -0.0073359005040511, -1.21448384070304e-05, -0.052671627610064, -1.21448384070343e-05, -7.68849172748358e-06, 0.052671627610064, 2.0678096071771e-05, -1.13152809994278e-05, -0.00724311826022613, 1.77362485962471e-07, 1.38973468052705e-05, 1.77362485962471e-07, -9.72503024447548e-09, -1.38973468052705e-05, 1.78359434651024e-08, -1.18413432254059e-08, -9.27822438249424e-05, 
10310, 11, -1.18642382904235e-05, -0.0526575810954958, -1.18642382904272e-05, -7.58704228889664e-06, 0.0526575810954958, 2.08733699284471e-05, -1.10306594706595e-05, -0.00733578344528148, -1.20396481185303e-05, -0.0526714770780478, -1.20396481185338e-05, -7.57558475365707e-06, 0.0526714770780478, 2.08548449871351e-05, -1.10186287266025e-05, -0.00724300358113239, 1.75409828101827e-07, 1.38959825517438e-05, 1.75409828101822e-07, -1.14575352312003e-08, -1.38959825517438e-05, 1.85249412394814e-08, -1.20307440484333e-08, -9.27798641491148e-05, 
