physical_step, pseudo_step, CL, CD, CFx, CFy, CFz, CMx, CMy, CMz, CLPressure, CDPressure, CFxPressure, CFyPressure, CFzPressure, CMxPressure, CMyPressure, CMzPressure, CLSkinFriction, CDSkinFriction, CFxSkinFriction, CFySkinFriction, CFzSkinFriction, CMxSkinFriction, CMySkinFriction, CMzSkinFriction, 
109, 19, -2.34514555135644e-06, -0.0496448579701502, -2.34514555135949e-06, 1.30835349163656e-07, 0.0496448579701502, -4.19689119243718e-06, -7.56967111792187e-08, -0.00866322231962172, -2.33519438066125e-06, -0.0496577002709537, -2.33519438066387e-06, 1.32204550484561e-07, 0.0496577002709537, -4.19197908819366e-06, -7.50163055725525e-08, -0.00857062609587295, -9.95117070966874e-09, 1.28423008036522e-05, -9.95117070966854e-09, -1.36920133719549e-09, -1.28423008036522e-05, -4.91210418931815e-09, -6.80405632798604e-10, -9.25962237487643e-05, 
110, 0, -2.34680402503753e-06, -0.0496451964172289, -2.34680402504058e-06, 5.87358614671262e-09, 0.0496451964172289, -4.18497863915198e-06, -3.07612989636863e-07, -0.00866331856474945, -2.33693270755622e-06, -0.0496580409341879, -2.33693270755885e-06, 7.73512289061077e-09, 0.0496580409341879, -4.18010944081561e-06, -3.06670509042693e-07, -0.00857071829819774, -9.8713174917204e-09, 1.28445169592132e-05, -9.87131749172061e-09, -1.86153675095346e-09, -1.28445169592132e-05, -4.86919831058395e-09, -9.42480700201762e-10, -9.26002665516912e-05, 
110, 10, -2.31918085436777e-06, -0.0496147450170881, -2.31918085437084e-06, 3.95226902970576e-08, 0.0496147450170881, -4.26953709500004e-06, -6.50205308610088e-07, -0.00865604020732081, -2.30927918863647e-06, -0.0496276104195276, -2.30927918863952e-06, 4.12266666242198e-08, 0.0496276104195276, -4.26471417352726e-06, -6.49250165716224e-07, -0.0085633753001564, -9.9016657500427e-09, 1.28654024395351e-05, -9.90166575003952e-09, -1.70397632079005e-09, -1.28654024395351e-05, -4.82292142095575e-09, -9.5514287950481e-10, -9.26649071644184e-05, 
110, 19, -2.36205248914303e-06, -0.0496466706587221, -2.36205248914653e-06, -3.54750140201875e-08, 0.0496466706587221, -4.23961155372493e-06, -6.13281234060581e-07, -0.00866791859881762, -2.35221193933169e-06, -0.0496595534812346, -2.35221193933473e-06, -3.40968425308999e-08, 0.0496595534812346, -4.23478250835216e-06, -6.12122390201795e-07, -0.00857519533962261, -9.84054982193608e-09, 1.28828225122959e-05, -9.84054982193925e-09, -1.37817145367717e-09, -1.28828225122959e-05, -4.82904538474706e-09, -1.15884388528194e-09, -9.27232591950193e-05, 
111, 0, -2.35504996623771e-06, -0.0496465623122125, -2.35504996624118e-06, -1.61143367539187e-07, 0.0496465623122125, -4.19874562995932e-06, -8.46769167809278e-07, -0.00866802545518159, -2.34529254114388e-06, -0.0496594476277257, -2.34529254114608e-06, -1.59280231444831e-07, 0.0496594476277257, -4.19398370081974e-06, -8.4535315222154e-07, -0.00857529841009128, -9.75742510960699e-09, 1.28853155131733e-05, -9.7574251096036e-09, -1.86313610071129e-09, -1.28853155131733e-05, -4.76192911836814e-09, -1.41601555975182e-09, -9.27270450902879e-05, 
111, 10, -2.32720187559909e-06, -0.0496010451316459, -2.32720187560169e-06, -1.37120125692919e-07, 0.0496010451316458, -4.25335467960956e-06, -1.15720756849275e-06, -0.00866045138625621, -2.31743557496608e-06, -0.0496139544945726, -2.31743557496828e-06, -1.35469132258958e-07, 0.0496139544945726, -4.24862257464428e-06, -1.15579005707834e-06, -0.00856765978711786, -9.76630061431815e-09, 1.29093629267076e-05, -9.76630061431836e-09, -1.65099338193215e-09, -1.29093629267076e-05, -4.73210498556497e-09, -1.41751129461031e-09, -9.27915991383435e-05, 
111, 19, -2.36893334847658e-06, -0.0496325948298381, -2.36893334847964e-06, -2.09942938997238e-07, 0.0496325948298381, -4.22588369476544e-06, -1.12469170580169e-06, -0.00867205372600593, -2.35923038573684e-06, -0.0496455289702021, -2.35923038573945e-06, -2.08646209878174e-07, 0.0496455289702021, -4.22114692857868e-06, -1.12306592279916e-06, -0.0085792083362228, -9.70296275251666e-09, 1.29341403640855e-05, -9.70296275252026e-09, -1.29672913674716e-09, -1.29341403640855e-05, -4.73676615791112e-09, -1.62578298571813e-09, -9.28453897831264e-05, 
112, 0, -2.35316414701673e-06, -0.0496321127270783, -2.35316414701848e-06, -3.35978554255137e-07, 0.0496321127270783, -4.15825325435223e-06, -1.35551623209735e-06, -0.00867214825050087, -2.34354122557971e-06, -0.0496450496389256, -2.34354122558232e-06, -3.34205052250176e-07, 0.0496450496389256, -4.15360812076848e-06, -1.353638963087e-06, -0.00857929944543528, -9.62292143824738e-09, 1.29369118473699e-05, -9.62292143824738e-09, -1.77350200121624e-09, -1.29369118473699e-05, -4.64513356033907e-09, -1.87726913687461e-09, -9.28488050655666e-05, 
112, 10, -2.32545795343975e-06, -0.0495759925363236, -2.32545795344281e-06, -3.21568446094011e-07, 0.0495759925363236, -4.21485288004461e-06, -1.64408383080908e-06, -0.00866429432900384, -2.31582232809169e-06, -0.0495889562674936, -2.31582232809387e-06, -3.19995117031863e-07, 0.0495889562674936, -4.2102482591298e-06, -1.64220100779294e-06, -0.00857138211746423, -9.63562536751402e-09, 1.29637311700571e-05, -9.63562536751042e-09, -1.57332906936413e-09, -1.29637311700571e-05, -4.60462088506022e-09, -1.88282317601962e-09, -9.29122115396282e-05, 
112, 19, -2.36308025084644e-06, -0.0496070303717679, -2.36308025084951e-06, -3.83165362047678e-07, 0.0496070303717679, -4.18334578401756e-06, -1.59731078906449e-06, -0.00867549116369395, -2.3534961322957e-06, -0.0496200242327962, -2.3534961322979e-06, -3.820544563786e-07, 0.0496200242327962, -4.17874014611924e-06, -1.5952202624766e-06, -0.00858253120166172, -9.58411852842985e-09, 1.29938610282451e-05, -9.58411852843006e-09, -1.11090567732913e-09, -1.29938610282451e-05, -4.60563787596892e-09, -2.09052660903429e-09, -9.29599620322321e-05, 
113, 0, -2.33849648466579e-06, -0.0496062878668633, -2.33849648466842e-06, -5.08422042418396e-07, 0.0496062878668633, -4.0917499329421e-06, -1.82401032460135e-06, -0.00867556740050704, -2.32898050780479e-06, -0.049619284759854, -2.32898050780786e-06, -5.06841939218655e-07, 0.049619284759854, -4.08726018653691e-06, -1.82167555121739e-06, -0.00858260444708121, -9.51597685227786e-09, 1.29968929906511e-05, -9.51597685227786e-09, -1.58010317532562e-09, -1.29968929906511e-05, -4.4897465235184e-09, -2.33477337933038e-09, -9.29629534258582e-05, 
113, 10, -2.30825201900191e-06, -0.049544659518053, -2.30825201900454e-06, -5.00249355430492e-07, 0.049544659518053, -4.16603233744969e-06, -2.11665221918217e-06, -0.00866772399962997, -2.29870129719158e-06, -0.049557685907137, -2.29870129719333e-06, -4.98938653674397e-07, 0.049557685907137, -4.16156987484856e-06, -2.11429344533367e-06, -0.00857469869534993, -9.55072184676648e-09, 1.30263890839923e-05, -9.55072184676648e-09, -1.31070179751511e-09, -1.30263890839923e-05, -4.4624626468872e-09, -2.35877381406183e-09, -9.30253042800323e-05, 
113, 19, -2.34170564624894e-06, -0.0495753510976059, -2.34170564625113e-06, -5.46134705142672e-07, 0.0495753510976059, -4.13059590420306e-06, -2.04340616130393e-06, -0.00867854507873618, -2.33217588494878e-06, -0.0495884109809457, -2.33217588495185e-06, -5.45233144712827e-07, 0.0495884109809457, -4.12614083022813e-06, -2.04086201843237e-06, -0.00858547864775753, -9.52976129522086e-09, 1.30598833395592e-05, -9.52976129521747e-09, -9.01560399901933e-10, -1.30598833395592e-05, -4.45507397117324e-09, -2.5441428947092e-09, -9.30664309786455e-05, 
114, 0, -2.30876806667924e-06, -0.0495744974895846, -2.30876806668142e-06, -6.69422796467535e-07, 0.0495744974895846, -4.01662352961487e-06, -2.26565651112661e-06, -0.00867861106678904, -2.29929384072317e-06, -0.0495875606132742, -2.29929384072535e-06, -6.68059452952747e-07, 0.0495875606132742, -4.01230697234005e-06, -2.26287685362724e-06, -0.00858554208359778, -9.47422594012645e-09, 1.30631236894259e-05, -9.47422594012963e-09, -1.36334352017896e-09, -1.30631236894259e-05, -4.31655720847297e-09, -2.77965763068164e-09, -9.30689831912312e-05, 
114, 10, -2.27709439459881e-06, -0.0495087820996021, -2.27709439460145e-06, -6.63473626028956e-07, 0.0495087820996021, -4.10363813132889e-06, -2.55050695628534e-06, -0.00867035729613034, -2.26753746951481e-06, -0.0495218772779817, -2.26753746951699e-06, -6.62447549910911e-07, 0.0495218772779817, -4.09931889592172e-06, -2.5476830217032e-06, -0.00857722679515342, -9.55692507061924e-09, 1.30951783795276e-05, -9.55692507062242e-09, -1.02607608085416e-09, -1.30951783795276e-05, -4.31923538683566e-09, -2.82393454386409e-09, -9.31305009769134e-05, 
114, 19, -2.3094867492654e-06, -0.0495393961063702, -2.30948674926804e-06, -7.0599001022287e-07, 0.0495393961063702, -4.07105310977016e-06, -2.46520867038801e-06, -0.00868109149131122, -2.29994677273796e-06, -0.0495525266042939, -2.29994677274146e-06, -7.05318030247884e-07, 0.0495525266042939, -4.06673770451589e-06, -2.46223314189927e-06, -0.00858792617051083, -9.5399765189857e-09, 1.3130497923685e-05, -9.53997651898909e-09, -6.71979999368682e-10, -1.3130497923685e-05, -4.31540523371245e-09, -2.97552824077418e-09, -9.31653208004071e-05, 
115, 0, -2.26851659923952e-06, -0.0495384433640697, -2.2685165992417e-06, -8.27149644197346e-07, 0.0495384433640697, -3.93593689972575e-06, -2.68243684597704e-06, -0.00868114247661819, -2.25901781167896e-06, -0.0495515772314433, -2.25901781168201e-06, -8.2602003635192e-07, 0.0495515772314433, -3.93178141636133e-06, -2.67923356939938e-06, -0.00858797504178532, -9.4987875626715e-09, 1.31338673737218e-05, -9.49878756266493e-09, -1.12960787777027e-09, -1.31338673737218e-05, -4.15548333506589e-09, -3.20327677252427e-09, -9.31674348328659e-05, 
115, 10, -2.23719427995201e-06, -0.04947012250369, -2.23719427995509e-06, -8.2434415669577e-07, 0.04947012250369, -4.02959296349995e-06, -2.95130784267163e-06, -0.00867153312215418, -2.22756786991157e-06, -0.0494832899062074, -2.2275678699142e-06, -8.23579185586098e-07, 0.0494832899062074, -4.0254178305703e-06, -2.94804909135963e-06, -0.00857830620845531, -9.62641000864156e-09, 1.31674025174263e-05, -9.6264100086386e-09, -7.64971100726271e-10, -1.31674025174263e-05, -4.17513297017611e-09, -3.25875134045676e-09, -9.32269136988956e-05, 
115, 19, -2.26939697424027e-06, -0.0495009844319182, -2.26939697424287e-06, -8.68943810961959e-07, 0.0495009844319182, -4.00138291320368e-06, -2.8539366477805e-06, -0.00868260885313915, -2.25976096807489e-06, -0.0495141872992728, -2.25976096807795e-06, -8.68530927360049e-07, 0.0495141872992728, -3.9972037690885e-06, -2.85054480805672e-06, -0.00858935310575343, -9.63600618541332e-09, 1.32028673547005e-05, -9.63600618541331e-09, -4.12883598344944e-10, -1.32028673547005e-05, -4.17914415201922e-09, -3.39183980838206e-09, -9.32557473856855e-05, 
116, 0, -2.22023578247357e-06, -0.0494999605854736, -2.22023578247575e-06, -9.87853302835068e-07, 0.0494999605854736, -3.84676613023062e-06, -3.06568417130972e-06, -0.00868263284013538, -2.21062440506721e-06, -0.0495131668856087, -2.2106244050694e-06, -9.86978083691526e-07, 0.0495131668856087, -3.84276795590747e-06, -3.06207236907162e-06, -0.00858937541132492, -9.61137738551573e-09, 1.32063001353145e-05, -9.61137738551891e-09, -8.75219103797014e-10, -1.32063001353145e-05, -3.99817433055163e-09, -3.61180205833745e-09, -9.32574288104778e-05, 
116, 10, -2.18768393704187e-06, -0.0494347653910827, -2.18768393704447e-06, -9.90185533001556e-07, 0.0494347653910827, -3.94261544466408e-06, -3.33224139544581e-06, -0.00867188508286443, -2.17796698899268e-06, -0.0494480047834131, -2.1779669889953e-06, -9.89751367060724e-07, 0.0494480047834131, -3.93857511949488e-06, -3.32855948758747e-06, -0.00857857231265358, -9.7169480459108e-09, 1.32393923304419e-05, -9.71694804591101e-09, -4.34165962845865e-10, -1.32393923304419e-05, -4.04032510980734e-09, -3.68190777467901e-09, -9.33127702108216e-05, 
116, 19, -2.22103437751625e-06, -0.0494658263103499, -2.22103437751844e-06, -1.03633006426708e-06, 0.0494658263103499, -3.91932387893975e-06, -3.20692436968468e-06, -0.00868344182096528, -2.21123040183326e-06, -0.0494790993767785, -2.21123040183588e-06, -1.03618361419674e-06, 0.0494790993767785, -3.9152744513454e-06, -3.20313599833439e-06, -0.008590106222141, -9.80397570109122e-09, 1.32730664284883e-05, -9.8039757010944e-09, -1.4645007283574e-10, -1.32730664284883e-05, -4.04942758467984e-09, -3.78837136050048e-09, -9.33355988242742e-05, 
117, 0, -2.16333808527642e-06, -0.0494649222356052, -2.16333808527906e-06, -1.15251763639581e-06, 0.0494649222356052, -3.74685811030037e-06, -3.41254298161657e-06, -0.00868345557007382, -2.15354046418904e-06, -0.0494781987224089, -2.15354046419252e-06, -1.15189784519934e-06, 0.0494781987224089, -3.74301016105048e-06, -3.40854253611116e-06, -0.00859011874978441, -9.79762108308243e-09, 1.32764868035791e-05, -9.79762108308243e-09, -6.19791242840553e-10, -1.32764868035791e-05, -3.84794921037615e-09, -4.0004456634236e-09, -9.33368202894108e-05, 
117, 10, -2.13009887202963e-06, -0.0494086498118126, -2.13009887203269e-06, -1.15264419706905e-06, 0.0494086498118126, -3.83745070157461e-06, -3.64436355783746e-06, -0.00867288574039713, -2.12019484012409e-06, -0.0494219575454359, -2.12019484012717e-06, -1.15250828998982e-06, 0.0494219575454359, -3.83354505680219e-06, -3.64027461007186e-06, -0.00857949883926369, -9.90403191984061e-09, 1.33077336235452e-05, -9.9040319198404e-09, -1.35907087799599e-10, -1.33077336235452e-05, -3.90564479335409e-09, -4.08894778022506e-09, -9.33869011334214e-05, 
117, 19, -2.16270613860358e-06, -0.0494394794494776, -2.16270613860665e-06, -1.20160486654692e-06, 0.0494394794494776, -3.82103263657319e-06, -3.5061793320397e-06, -0.00868476960972738, -2.15265840257398e-06, -0.0494528174415632, -2.15265840257662e-06, -1.20168358348991e-06, 0.0494528174415632, -3.81711800163842e-06, -3.50202307753199e-06, -0.00859136661570634, -1.00477360256404e-08, 1.33379920855801e-05, -1.00477360256436e-08, 7.871698060267e-11, -1.33379920855801e-05, -3.91463492971809e-09, -4.15625446681292e-09, -9.34029940210666e-05, 
118, 0, -2.09643104540051e-06, -0.0494388649090462, -2.09643104540357e-06, -1.31441881864512e-06, 0.0494388649090462, -3.63332757332492e-06, -3.70462682848174e-06, -0.00868481142416153, -2.0863765715132e-06, -0.0494522062115307, -2.08637657151581e-06, -1.31400918654123e-06, 0.0494522062115307, -3.62963344851851e-06, -3.70026672894435e-06, -0.00859140772479504, -1.00544738865231e-08, 1.33413024846425e-05, -1.00544738865229e-08, -4.09632165232762e-10, -1.33413024846425e-05, -3.69412483169526e-09, -4.36009956751778e-09, -9.34036993664636e-05, 
118, 10, -2.06251297597199e-06, -0.0493917604738401, -2.06251297597461e-06, -1.30545596621353e-06, 0.0493917604738401, -3.71544123791641e-06, -3.87468875722827e-06, -0.00867503360546903, -2.05231635823893e-06, -0.0494051308901148, -2.05231635824156e-06, -1.30545071738133e-06, 0.0494051308901148, -3.7116883802341e-06, -3.87025217253775e-06, -0.00858158531539487, -1.01966177260833e-08, 1.3370416274822e-05, -1.01966177260867e-08, -5.24881695964196e-12, -1.3370416274822e-05, -3.75285766415189e-09, -4.43658479473875e-09, -9.34482900741459e-05, 
118, 19, -2.09293176340734e-06, -0.0494220937070004, -2.09293176340997e-06, -1.35564183692311e-06, 0.0494220937070004, -3.70598097302518e-06, -3.73496069851544e-06, -0.00868709180098436, -2.08260297265563e-06, -0.0494354904970041, -2.08260297265914e-06, -1.35587132901764e-06, 0.0494354904970041, -3.70220732921922e-06, -3.73047924873437e-06, -0.00859363484925867, -1.03287907650584e-08, 1.33967900036953e-05, -1.03287907650586e-08, 2.2949212866514e-10, -1.33967900036953e-05, -3.77364377781844e-09, -4.48144974062579e-09, -9.34569517256974e-05, 
119, 0, -2.01856762672878e-06, -0.0494217362238468, -2.01856762673139e-06, -1.46411876009602e-06, 0.0494217362238468, -3.50657626233682e-06, -3.92495174516541e-06, -0.00868716803628632, -2.00822510548283e-06, -0.0494351361533211, -2.00822510548501e-06, -1.46384293975341e-06, 0.0494351361533211, -3.50303984199631e-06, -3.92027518069656e-06, -0.00859371093179713, -1.03425212420108e-08, 1.33999294745353e-05, -1.03425212420142e-08, -2.75820300504882e-10, -1.33999294745353e-05, -3.53642038662743e-09, -4.67656449766906e-09, -9.34571044892103e-05, 
119, 10, -1.98372799198064e-06, -0.0493807399203405, -1.98372799198325e-06, -1.44816839296074e-06, 0.0493807399203405, -3.58044528797009e-06, -4.0309880668092e-06, -0.00867682630351641, -1.97323068747678e-06, -0.0493941661990498, -1.97323068747984e-06, -1.44822186280228e-06, 0.0493941661990498, -3.57685201702512e-06, -4.02625645151931e-06, -0.00858333114207325, -1.04973045239348e-08, 1.34262787093914e-05, -1.04973045239312e-08, 5.34699037090724e-11, -1.34262787093914e-05, -3.59327095455684e-09, -4.73161539308055e-09, -9.34951614431208e-05, 
119, 19, -2.01205725121739e-06, -0.0494106938124048, -2.01205725122043e-06, -1.4941344803596e-06, 0.0494106938124048, -3.57762466112204e-06, -3.88400211537918e-06, -0.008688984244931, -2.00146869555799e-06, -0.049424141682863, -2.00146869556104e-06, -1.4943768980679e-06, 0.049424141682863, -3.57399775918638e-06, -3.8792550700611e-06, -0.00859548870779634, -1.05885556534135e-08, 1.34478704582772e-05, -1.05885556534169e-08, 2.42417700768177e-10, -1.34478704582772e-05, -3.62690191746781e-09, -4.74704548143382e-09, -9.34955371346948e-05, 
120, 0, -1.93033610069815e-06, -0.0494104834761887, -1.93033610070122e-06, -1.59758892110867e-06, 0.0494104834761887, -3.37063086081931e-06, -4.06432592771676e-06, -0.00868903590303806, -1.91973524097212e-06, -0.0494239342480616, -1.91973524097517e-06, -1.59730726211157e-06, 0.0494239342480616, -3.36725446133849e-06, -4.05939359594632e-06, -0.00859554083272176, -1.06008597383097e-08, 1.34507718728101e-05, -1.06008597383029e-08, -2.81659059469539e-10, -1.34507718728101e-05, -3.37639948316513e-09, -4.93233177993824e-09, -9.34950703163396e-05, 
120, 10, -1.89777114746026e-06, -0.0493696405226502, -1.89777114746288e-06, -1.56619184494685e-06, 0.0493696405226502, -3.44056391541673e-06, -4.09581421699441e-06, -0.00868005934094217, -1.8870304983073e-06, -0.0493831170033261, -1.88703049831035e-06, -1.56616233051183e-06, 0.0493831170033261, -3.43712479891714e-06, -4.09084672044168e-06, -0.0085865312092984, -1.07406491602704e-08, 1.34764806759214e-05, -1.07406491602738e-08, -2.95144346525306e-11, -1.34764806759214e-05, -3.43911647981621e-09, -4.96749648887547e-09, -9.3528131643789e-05, 
120, 19, -1.92263294206052e-06, -0.0493996118465793, -1.92263294206357e-06, -1.60653387796854e-06, 0.0493996118465793, -3.44376105329977e-06, -3.94800953221592e-06, -0.00869232151977408, -1.91183768103466e-06, -0.0494131092725433, -1.91183768103769e-06, -1.6066492176391e-06, 0.0494131092725433, -3.44027321167899e-06, -3.94305761664105e-06, -0.00859879920821305, -1.07952610526159e-08, 1.34974259641743e-05, -1.07952610526227e-08, 1.15339680055394e-10, -1.34974259641743e-05, -3.48784164883203e-09, -4.95191544017964e-09, -9.35223115610543e-05, 
121, 0, -1.83503432876283e-06, -0.0493993854104619, -1.83503432876633e-06, -1.70398767947659e-06, 0.0493993854104619, -3.2337920469808e-06, -4.11836149652426e-06, -0.00869242812580191, -1.82423762193593e-06, -0.0494128856660428, -1.82423762193855e-06, -1.70356061915272e-06, 0.0494128856660428, -3.23056502008585e-06, -4.11323394867832e-06, -0.00859890678548899, -1.07967068127114e-08, 1.35002555808079e-05, -1.07967068127146e-08, -4.2706029654692e-10, -1.35002555808079e-05, -3.22702687755028e-09, -5.1275478446728e-09, -9.35213403129104e-05, 
121, 10, -1.80831648859346e-06, -0.0493520273889231, -1.80831648859605e-06, -1.65662951335397e-06, 0.0493520273889231, -3.30388891847213e-06, -4.07957697110035e-06, -0.00868428913739837, -1.79742082282747e-06, -0.0493655546765356, -1.79742082282966e-06, -1.65633351444324e-06, 0.0493655546765356, -3.30059942723736e-06, -4.07440955592925e-06, -0.00859073883583791, -1.08956657927361e-08, 1.3527287612651e-05, -1.08956657927359e-08, -2.95998876070718e-10, -1.3527287612651e-05, -3.28949124592221e-09, -5.16741512342087e-09, -9.35503015604836e-05, 
121, 19, -1.8285839342225e-06, -0.049382590106546, -1.82858393422466e-06, -1.69451027426645e-06, 0.049382590106546, -3.31202541482064e-06, -3.93898589359402e-06, -0.00869678450361938, -1.81767940390465e-06, -0.0493961423332929, -1.81767940390728e-06, -1.69430382858324e-06, 0.0493961423332929, -3.3086796717172e-06, -3.93386893933324e-06, -0.00860324438229141, -1.09045303008032e-08, 1.35522267469494e-05, -1.09045303008034e-08, -2.06445717734543e-10, -1.35522267469494e-05, -3.34574316817738e-09, -5.11695421205697e-09, -9.3540121327936e-05, 
122, 0, -1.73644232067715e-06, -0.0493821671392163, -1.73644232067978e-06, -1.78604658277708e-06, 0.0493821671392163, -3.10306560940682e-06, -4.09957965033148e-06, -0.00869690756749088, -1.72556141402368e-06, -0.0493957222713808, -1.72556141402544e-06, -1.78528392579584e-06, 0.0493957222713808, -3.09998909801569e-06, -4.0942961522972e-06, -0.00860336880914418, -1.08809066559939e-08, 1.35551321645104e-05, -1.08809066559939e-08, -7.62656995928227e-10, -1.35551321645104e-05, -3.07651138340467e-09, -5.28349805417902e-09, -9.35387583466764e-05, 
122, 10, -1.71932439458968e-06, -0.0493098355795043, -1.71932439459229e-06, -1.71473571082354e-06, 0.0493098355795043, -3.1780111178733e-06, -3.99807596986721e-06, -0.00868582017628896, -1.70843754002581e-06, -0.0493234196777341, -1.70843754002887e-06, -1.71395514396436e-06, 0.0493234196777341, -3.1748738289614e-06, -3.99278420953822e-06, -0.00859226014700118, -1.08868545709639e-08, 1.35840982297591e-05, -1.08868545709672e-08, -7.80566891334633e-10, -1.35840982297591e-05, -3.13728899299416e-09, -5.29176045315662e-09, -9.35600292877664e-05, 
122, 19, -1.73511738437078e-06, -0.0493405157092285, -1.73511738437336e-06, -1.75402501682489e-06, 0.0493405157092285, -3.19374056534436e-06, -3.85424547225006e-06, -0.00869852482059543, -1.72432281586862e-06, -0.0493541280476445, -1.72432281587169e-06, -1.75330700378454e-06, 0.0493541280476445, -3.19053651851105e-06, -3.84904195776618e-06, -0.00860498288385938, -1.07945684920127e-08, 1.36123384162307e-05, -1.07945684920127e-08, -7.18013078519697e-10, -1.36123384162307e-05, -3.2040467341056e-09, -5.20351443144584e-09, -9.35419367360351e-05, 
123, 0, -1.64002484907906e-06, -0.0493390888805757, -1.64002484908209e-06, -1.8397090625276e-06, 0.0493390888805757, -2.98990328628846e-06, -4.00644378984143e-06, -0.00869854917065778, -1.62929718128976e-06, -0.0493527041755751, -1.62929718129153e-06, -1.83843062284351e-06, 0.0493527041755751, -2.98697277527818e-06, -4.00108576161168e-06, -0.00860500922848336, -1.07276677909075e-08, 1.36152949996776e-05, -1.07276677909107e-08, -1.27843970568524e-09, -1.36152949996776e-05, -2.93051104038668e-09, -5.35802836289584e-09, -9.35399421744339e-05, 
123, 10, -1.63871681359139e-06, -0.0492610361293968, -1.63871681359488e-06, -1.71382035851679e-06, 0.0492610361293968, -3.07141179886158e-06, -3.84284748723852e-06, -0.0086843180514254, -1.62810554765031e-06, -0.0492746774458223, -1.62810554765292e-06, -1.71243436893737e-06, 0.0492746774458223, -3.06842479457901e-06, -3.83749404485757e-06, -0.00859076754855133, -1.06112659484017e-08, 1.36413164255152e-05, -1.06112659484016e-08, -1.38598962327714e-09, -1.36413164255152e-05, -2.98700429881805e-09, -5.35344246767709e-09, -9.35505028740649e-05, 
123, 19, -1.64536757205397e-06, -0.0492908315500909, -1.6453675720566e-06, -1.7738849010483e-06, 0.0492908315500909, -3.09065473377468e-06, -3.71588697009425e-06, -0.00869677336318764, -1.63498885347554e-06, -0.0493044988950968, -1.63498885347816e-06, -1.77250001199528e-06, 0.0493044988950968, -3.08759966487185e-06, -3.71068008150677e-06, -0.00860325121024581, -1.03787185493025e-08, 1.36673450059406e-05, -1.03787185493059e-08, -1.38488908371141e-09, -1.36673450059406e-05, -3.05506892707584e-09, -5.20688852807961e-09, -9.35221529418194e-05, 
124, 0, -1.5494561872286e-06, -0.0492893154107136, -1.54945618723079e-06, -1.85392640993318e-06, 0.0492893154107136, -2.89454473756236e-06, -3.8617170207697e-06, -0.00869669883472492, -1.53919602856065e-06, -0.049302985503649, -1.53919602856412e-06, -1.8519938522716e-06, 0.049302985503649, -2.89176319213661e-06, -3.85636745506951e-06, -0.00860317948729619, -1.02601586800048e-08, 1.36700929355354e-05, -1.02601586800015e-08, -1.93255764608667e-09, -1.36700929355354e-05, -2.78154537621419e-09, -5.3495657593368e-09, -9.35193474287453e-05, 
124, 10, -1.56345719088055e-06, -0.0492155754801342, -1.56345719088274e-06, -1.70226942734549e-06, 0.0492155754801342, -2.97640379967747e-06, -3.66441026404117e-06, -0.00868360764727555, -1.5533662481662e-06, -0.049229268477034, -1.55336624816836e-06, -1.70017332342119e-06, 0.049229268477034, -2.97356159287335e-06, -3.65911396902971e-06, -0.00859008576203322, -1.00909426995232e-08, 1.36929968999838e-05, -1.00909426995267e-08, -2.09610387263959e-09, -1.36929968999838e-05, -2.84220677564182e-09, -5.2962950795577e-09, -9.35218852423442e-05, 
124, 19, -1.56038167549196e-06, -0.0492438562412999, -1.56038167549456e-06, -1.76936003976926e-06, 0.0492438562412999, -2.99234789334413e-06, -3.56427934455688e-06, -0.00869533769354626, -1.55071859824475e-06, -0.0492575729652513, -1.55071859824739e-06, -1.76722927593609e-06, 0.0492575729652513, -2.9894397527061e-06, -3.5591561672311e-06, -0.00860185271960102, -9.66307725027344e-09, 1.37167239516133e-05, -9.66307725027344e-09, -2.13076388015119e-09, -1.37167239516133e-05, -2.90814065010121e-09, -5.12317731301315e-09, -9.34849739452682e-05, 
125, 0, -1.46489645173326e-06, -0.0492425000681627, -1.46489645173634e-06, -1.84472226365781e-06, 0.0492425000681627, -2.80421686673558e-06, -3.70529796558277e-06, -0.00869529706519301, -1.45540261280524e-06, -0.0492562192382832, -1.45540261280766e-06, -1.84207926504228e-06, 0.0492562192382832, -2.80157785134265e-06, -3.70004325016746e-06, -0.00860181558261228, -9.49383890241569e-09, 1.37191701203463e-05, -9.4938389024159e-09, -2.64299863616817e-09, -1.37191701203463e-05, -2.63901543754371e-09, -5.25471536240505e-09, -9.34814825807175e-05, 
125, 10, -1.4838356013982e-06, -0.0491699914210549, -1.48383560140168e-06, -1.71063566759115e-06, 0.0491699914210549, -2.86463125717519e-06, -3.53897129955982e-06, -0.00868298849413187, -1.47459135695057e-06, -0.0491837307545794, -1.47459135695319e-06, -1.70782612217543e-06, 0.0491837307545794, -2.86192618327604e-06, -3.53380226834639e-06, -0.0085895104940009, -9.24424446641422e-09, 1.37393335246368e-05, -9.24424446641105e-09, -2.8095454055433e-09, -1.37393335246368e-05, -2.70507399077412e-09, -5.16903115259128e-09, -9.34780001309539e-05, 
