physical_step, pseudo_step, CL, CD, CFx, CFy, CFz, CMx, CMy, CMz, CLPressure, CDPressure, CFxPressure, CFyPressure, CFzPressure, CMxPressure, CMyPressure, CMzPressure, CLSkinFriction, CDSkinFriction, CFxSkinFriction, CFySkinFriction, CFzSkinFriction, CMxSkinFriction, CMySkinFriction, CMzSkinFriction, 
13868, 7, 5.66362224097798e-06, -0.0523661061465988, 5.66362224097427e-06, -2.52291696229209e-06, 0.0523661061465988, 3.1926646691767e-05, 5.19304794748798e-06, -0.00740299277199149, 5.62555732840936e-06, -0.0523801863261599, 5.62555732840608e-06, -2.69714050491483e-06, 0.0523801863261599, 3.19765088556864e-05, 5.21298712646399e-06, -0.00730922420382569, 3.80649125568788e-08, 1.40801795608871e-05, 3.80649125568788e-08, 1.74223542630985e-07, -1.40801795608871e-05, -4.98621639962768e-08, -1.99391791473275e-08, -9.37685681657725e-05, 
13869, 0, 5.37223150370231e-06, -0.0523635202130169, 5.37223150369903e-06, -2.18879072213563e-06, 0.0523635202130169, 3.14718202175765e-05, 5.93600569517585e-06, -0.00740225634938017, 5.33314912663458e-06, -0.0523775995892351, 5.33314912663153e-06, -2.36326992288923e-06, 0.0523775995892351, 3.15213832651192e-05, 5.95573477378157e-06, -0.00730848933000507, 3.90823771075389e-08, 1.4079376218003e-05, 3.90823771075423e-08, 1.74479200770085e-07, -1.4079376218003e-05, -4.95630475780403e-08, -1.97290785932061e-08, -9.37670193751224e-05, 
13869, 7, 5.05751656383211e-06, -0.052363046386824, 5.05751656382861e-06, -1.02103505595378e-06, 0.052363046386824, 3.12051828020334e-05, 6.69964251757159e-06, -0.00740226078333207, 5.00349662546112e-06, -0.0523771340535868, 5.00349662545785e-06, -1.20163623053594e-06, 0.0523771340535868, 3.12537325022398e-05, 6.71174869745689e-06, -0.00730849249761084, 5.40199383516802e-08, 1.4087666762588e-05, 5.40199383516868e-08, 1.80601174580805e-07, -1.4087666762588e-05, -4.85497002156439e-08, -1.21061796696669e-08, -9.37682857212753e-05, 
13870, 0, 4.88627883084162e-06, -0.0523608238170061, 4.88627883083833e-06, -6.98637365013259e-07, 0.0523608238170061, 3.08342936668703e-05, 7.24075628503033e-06, -0.00740169302135361, 4.83390859440534e-06, -0.0523749099440241, 4.8339085944012e-06, -8.78857469247437e-07, 0.0523749099440241, 3.08830015631061e-05, 7.25291132582835e-06, -0.00730792434866239, 5.23702364514736e-08, 1.40861270182121e-05, 5.23702364514735e-08, 1.80220104274837e-07, -1.40861270182121e-05, -4.87078962303654e-08, -1.21550408150488e-08, -9.3768672691198e-05, 
13870, 7, 4.7118497681183e-06, -0.0523610223745007, 4.71184976811503e-06, 2.78143843699212e-08, 0.0523610223745007, 3.07304650210706e-05, 6.91924789733016e-06, -0.007401836421441, 4.66200859480988e-06, -0.0523751136216624, 4.66200859480682e-06, -1.64820096335342e-07, 0.0523751136216624, 3.07811385957457e-05, 6.93147767686385e-06, -0.00730805678843274, 4.98411733093825e-08, 1.4091247161661e-05, 4.98411733093858e-08, 1.92634480738717e-07, -1.4091247161661e-05, -5.06735747117712e-08, -1.22297796812416e-08, -9.37796330082316e-05, 
13871, 0, 4.65532091101637e-06, -0.0523592465207067, 4.6553209110133e-06, 1.7373983717505e-07, 0.0523592465207067, 3.03585974395494e-05, 7.01120989927935e-06, -0.00740146399781022, 4.6062786954365e-06, -0.0523733369549543, 4.60627869543344e-06, -1.91610901545139e-08, 0.0523733369549543, 3.04093185103794e-05, 7.0236086893332e-06, -0.00730768570498793, 4.90422156032792e-08, 1.40904342476781e-05, 4.90422156032792e-08, 1.92900927309828e-07, -1.40904342476782e-05, -5.07210709227086e-08, -1.23987901135312e-08, -9.37782928222902e-05, 
13871, 7, 4.70304314376144e-06, -0.0523598780692503, 4.70304314375816e-06, 3.17381754072136e-07, 0.0523598780692503, 3.02642380098018e-05, 5.74019870617003e-06, -0.00740177927272027, 4.65355803462735e-06, -0.0523739722579785, 4.65355803462386e-06, 1.07194866389053e-07, 0.0523739722579785, 3.03136635328873e-05, 5.75745522075317e-06, -0.00730799765577476, 4.94851091056011e-08, 1.40941887279383e-05, 4.94851091056044e-08, 2.10186887703057e-07, -1.40941887279383e-05, -4.9425523084512e-08, -1.72565145287623e-08, -9.37816169455648e-05, 
13872, 0, 4.72426825209205e-06, -0.0523584957160732, 4.72426825208877e-06, 1.93837635174351e-07, 0.0523584957160732, 2.98209683804476e-05, 5.32091669156336e-06, -0.00740158492997377, 4.67545504159732e-06, -0.0523725891341856, 4.67545504159337e-06, -1.69946983573599e-08, 0.0523725891341856, 2.98705842078529e-05, 5.33846252341457e-06, -0.00730780432955102, 4.88132105012984e-08, 1.40934181121915e-05, 4.88132105013018e-08, 2.1083233356401e-07, -1.40934181121915e-05, -4.96158274338158e-08, -1.7545831969326e-08, -9.37806004227193e-05, 
13872, 7, 4.9257033159306e-06, -0.052359054902725, 4.92570331592734e-06, -1.19599108811989e-07, 0.052359054902725, 2.9616976385644e-05, 3.6660173196635e-06, -0.0074021011180243, 4.87854767559068e-06, -0.052373153159071, 4.87854767558784e-06, -3.40354606303019e-07, 0.052373153159071, 2.96692251824732e-05, 3.69055832255445e-06, -0.00730831665731125, 4.71556403308009e-08, 1.40982563459448e-05, 4.71556403307976e-08, 2.20755497474432e-07, -1.40982563459448e-05, -5.22487968672263e-08, -2.45410029687948e-08, -9.37844607130605e-05, 
13873, 0, 4.97407083867439e-06, -0.0523577940920162, 4.97407083867178e-06, -4.99585628675052e-07, 0.0523577940920162, 2.91125593612172e-05, 2.86375481314769e-06, -0.00740199159684826, 4.92728739694123e-06, -0.0523718918648828, 4.92728739693773e-06, -7.21186441110286e-07, 0.0523718918648828, 2.91648179178544e-05, 2.88860578769444e-06, -0.00730820862410074, 4.67834417211304e-08, 1.40977728664651e-05, 4.67834417211338e-08, 2.21600812434371e-07, -1.40977728664651e-05, -5.22585566001256e-08, -2.48509745685712e-08, -9.37829727475152e-05, 
13873, 7, 5.20030302840469e-06, -0.0523575228270718, 5.20030302840183e-06, -1.09907982083462e-06, 0.0523575228270718, 2.89016875669293e-05, 1.54629440341459e-06, -0.00740257996921284, 5.15068259830517e-06, -0.0523716221928937, 5.15068259830233e-06, -1.33198768586159e-06, 0.0523716221928937, 2.89530937522502e-05, 1.5759647162733e-06, -0.00730879170631763, 4.96204300725989e-08, 1.40993658219811e-05, 4.96204300726022e-08, 2.32907865057008e-07, -1.40993658219811e-05, -5.14061853067748e-08, -2.96703129604307e-08, -9.37882628951838e-05, 
13874, 0, 5.24941937306912e-06, -0.0523558911183804, 5.24941937306563e-06, -1.62026064112252e-06, 0.0523558911183804, 2.84188381792451e-05, 6.74875146505348e-07, -0.00740237966671175, 5.20124428492567e-06, -0.0523699894164765, 5.20124428492261e-06, -1.85333995938639e-06, 0.0523699894164765, 2.84705860349948e-05, 7.04988610462097e-07, -0.0073085918574554, 4.81750881134715e-08, 1.40982980961314e-05, 4.81750881134714e-08, 2.3307931824413e-07, -1.40982980961314e-05, -5.17478557661499e-08, -3.01134639275762e-08, -9.37878092563506e-05, 
13874, 7, 5.45499758017277e-06, -0.0523541018557636, 5.45499758016992e-06, -2.33147085279689e-06, 0.0523541018557636, 2.83034407642693e-05, 2.59266050958737e-07, -0.00740279468899717, 5.40451262175014e-06, -0.052368209148727, 5.40451262174687e-06, -2.56791989972535e-06, 0.052368209148727, 2.83571735357629e-05, 2.9264972254427e-07, -0.00730899184088988, 5.04849584305253e-08, 1.41072929633122e-05, 5.04849584305219e-08, 2.36449046930244e-07, -1.41072929633122e-05, -5.37327715392327e-08, -3.3383671454204e-08, -9.38028481072867e-05, 
13875, 0, 5.52902669275665e-06, -0.0523516048458249, 5.52902669275337e-06, -2.80038520372024e-06, 0.0523516048458249, 2.79136678064331e-05, -3.19878977584521e-07, -0.00740231236897506, 5.47882451875578e-06, -0.0523657113920031, 5.47882451875251e-06, -3.03794025556853e-06, 0.0523657113920031, 2.79673630688289e-05, -2.86307655951731e-07, -0.00730851080502512, 5.02021740074124e-08, 1.41065461781766e-05, 5.02021740074158e-08, 2.37555051836748e-07, -1.41065461781767e-05, -5.36952623879678e-08, -3.35713217755926e-08, -9.38015639499318e-05, 
13875, 7, 5.76995603355768e-06, -0.0523485542406601, 5.76995603355396e-06, -3.39322674142989e-06, 0.0523485542406601, 2.79242187620612e-05, 2.66376967144393e-07, -0.00740233865228926, 5.72433315605981e-06, -0.0523626710735907, 5.72433315605696e-06, -3.63148068000108e-06, 0.0523626710735907, 2.79774935497975e-05, 2.9893859397911e-07, -0.00730852553981556, 4.56228775217834e-08, 1.41168329304706e-05, 4.56228775217902e-08, 2.38253938581242e-07, -1.41168329304706e-05, -5.32747877857557e-08, -3.25616269449244e-08, -9.38131124736918e-05, 
13876, 0, 5.8808591672003e-06, -0.0523451018546158, 5.88085916719638e-06, -3.62883031088854e-06, 0.0523451018546158, 2.76467636705608e-05, 1.93606392748037e-07, -0.00740146160005965, 5.83539224469071e-06, -0.0523592184183509, 5.83539224468722e-06, -3.86797566787248e-06, 0.0523592184183509, 2.76997387706129e-05, 2.2606575453417e-07, -0.00730765101434849, 4.54669224921193e-08, 1.41165637349615e-05, 4.54669224921159e-08, 2.39145356941875e-07, -1.41165637349615e-05, -5.29751000738918e-08, -3.24593617388728e-08, -9.38105857111874e-05, 
13876, 7, 6.14842354100418e-06, -0.0523419909531928, 6.14842354100113e-06, -4.00713399971149e-06, 0.0523419909531928, 2.77358539819243e-05, 1.32617310316545e-06, -0.00740110282611021, 6.10532085128695e-06, -0.0523561231696255, 6.10532085128433e-06, -4.25079803043934e-06, 0.0523561231696255, 2.77861879043877e-05, 1.3554726945225e-06, -0.0073072760576874, 4.31026897105477e-08, 1.41322164326276e-05, 4.31026897105444e-08, 2.43664030754487e-07, -1.41322164326276e-05, -5.03339224876183e-08, -2.92995914433404e-08, -9.38267684228184e-05, 
13877, 0, 6.2707452533003e-06, -0.0523380100421067, 6.27074525329704e-06, -3.9592245018649e-06, 0.0523380100421067, 2.7561929046002e-05, 1.71266542466446e-06, -0.0073998673031638, 6.22837506312073e-06, -0.0523521417729835, 6.22837506311723e-06, -4.20265939653522e-06, 0.0523521417729835, 2.76121341108385e-05, 1.74185793791801e-06, -0.00730604206250785, 4.23701901772708e-08, 1.41317308765289e-05, 4.23701901772639e-08, 2.4343489470536e-07, -1.41317308765289e-05, -5.02050648733507e-08, -2.91925131997549e-08, -9.38252406559341e-05, 
13877, 7, 6.45256315632192e-06, -0.0523361275583636, 6.45256315631801e-06, -4.17439910066614e-06, 0.0523361275583636, 2.7696143623503e-05, 2.72459516529052e-06, -0.00739942958669818, 6.40473506191346e-06, -0.0523502715367472, 6.40473506191062e-06, -4.42039121188073e-06, 0.0523502715367472, 2.7750787784264e-05, 2.75204782591287e-06, -0.00730559332694062, 4.78280943817752e-08, 1.41439783836815e-05, 4.78280943817753e-08, 2.45992111227265e-07, -1.41439783836815e-05, -5.46441607587449e-08, -2.74526606603759e-08, -9.38362597575515e-05, 
13878, 0, 6.53609710398786e-06, -0.0523322933864232, 6.5360971039848e-06, -3.89520980465911e-06, 0.0523322933864232, 2.76063808696342e-05, 3.34756714657946e-06, -0.00739809901176503, 6.48888566707858e-06, -0.0523464363768629, 6.48888566707509e-06, -4.14121876988787e-06, 0.0523464363768629, 2.76608051472438e-05, 3.37496840397927e-06, -0.0073042644405234, 4.72114369110219e-08, 1.41429904396022e-05, 4.72114369110253e-08, 2.46008965193894e-07, -1.41429904396022e-05, -5.44242775203432e-08, -2.7401257536785e-08, -9.38345712416319e-05, 
13878, 7, 6.57141552655272e-06, -0.0523322518512053, 6.57141552654988e-06, -4.08296054976145e-06, 0.0523322518512053, 2.78610643060569e-05, 3.75785830408019e-06, -0.00739798011474232, 6.52985648650492e-06, -0.052346393821538, 6.52985648650163e-06, -4.33308384454432e-06, 0.052346393821538, 2.79190189724408e-05, 3.78716379388269e-06, -0.00730414417991053, 4.15590400287141e-08, 1.4141970332486e-05, 4.15590400287209e-08, 2.50123294794549e-07, -1.4141970332486e-05, -5.79546663863729e-08, -2.93054897063426e-08, -9.38359348317928e-05, 
13879, 0, 6.58023108565963e-06, -0.0523291272522986, 6.58023108565593e-06, -3.7008534348041e-06, 0.0523291272522986, 2.78365609182268e-05, 4.35785995687638e-06, -0.00739689971650692, 6.53896684397095e-06, -0.0523432683190673, 6.53896684396789e-06, -3.95138006346737e-06, 0.0523432683190673, 2.78945436107946e-05, 4.38730635022628e-06, -0.00730306488445906, 4.12642416997133e-08, 1.41410667689131e-05, 4.12642416997167e-08, 2.50526628685378e-07, -1.41410667689131e-05, -5.79826925526392e-08, -2.94463934470466e-08, -9.38348320478503e-05, 
13879, 7, 6.57880629793865e-06, -0.0523306388438503, 6.57880629793494e-06, -3.95960494089946e-06, 0.0523306388438503, 2.82428393005296e-05, 4.15773852808587e-06, -0.00739724057146787, 6.54026355179698e-06, -0.0523447728843419, 6.54026355179393e-06, -4.20597601303716e-06, 0.0523447728843419, 2.83006410107207e-05, 4.18766623456774e-06, -0.00730340929747613, 3.85427461255434e-08, 1.41340404914493e-05, 3.85427461255398e-08, 2.46371072154242e-07, -1.41340404914493e-05, -5.78017101682533e-08, -2.99277063435877e-08, -9.38312739917439e-05, 
13880, 0, 6.54184388218814e-06, -0.0523284635842804, 6.54184388218487e-06, -3.58674937499219e-06, 0.0523284635842804, 2.82878144431907e-05, 4.61233886704056e-06, -0.00739660406229155, 6.50274803687943e-06, -0.05234259705822, 6.50274803687681e-06, -3.83351239717619e-06, 0.05234259705822, 2.83454637561315e-05, 4.64255131437143e-06, -0.00730277509388124, 3.9095845313253e-08, 1.41334739394447e-05, 3.90958453132532e-08, 2.46763022251212e-07, -1.41334739394447e-05, -5.76493128642036e-08, -3.02124473983332e-08, -9.38289684103242e-05, 
13880, 7, 6.64348358962285e-06, -0.0523306396734396, 6.6434835896198e-06, -3.85042920796605e-06, 0.0523306396734396, 2.88379339121767e-05, 4.10571939827276e-06, -0.00739718465155387, 6.61068455215994e-06, -0.0523447711214813, 6.61068455215666e-06, -4.10143582112843e-06, 0.0523447711214813, 2.88977892884993e-05, 4.14051508300426e-06, -0.00730335663549848, 3.27990374843765e-08, 1.41314480415307e-05, 3.27990374843832e-08, 2.51006613168893e-07, -1.41314480415307e-05, -5.98553762569014e-08, -3.4795684867077e-08, -9.38280160553665e-05, 
13881, 0, 6.63110819134745e-06, -0.052329219485376, 6.63110819134417e-06, -3.54775453710531e-06, 0.052329219485376, 2.89802123764319e-05, 4.44206903821486e-06, -0.00739694126449962, 6.60133166376894e-06, -0.0523433498462203, 6.6013316637661e-06, -3.79871345740346e-06, 0.0523433498462203, 2.90410300750238e-05, 4.47770423385626e-06, -0.00730311296519125, 2.97765276248697e-08, 1.41303608443881e-05, 2.97765276248628e-08, 2.50958920265129e-07, -1.41303608443881e-05, -6.08176986064846e-08, -3.56351954441533e-08, -9.38282993083619e-05, 
13881, 7, 6.87003066506906e-06, -0.0523312219850772, 6.870030665066e-06, -3.64939104778607e-06, 0.0523312219850772, 2.95218610943891e-05, 4.14226001105997e-06, -0.00739749528244785, 6.83643651844244e-06, -0.0523453553112851, 6.83643651843895e-06, -3.89792612573507e-06, 0.0523453553112851, 2.95815271404404e-05, 4.17955478278291e-06, -0.00730367060700059, 3.35941466434488e-08, 1.41333262078396e-05, 3.35941466434556e-08, 2.48535077914163e-07, -1.41333262078396e-05, -5.9666046109366e-08, -3.72947717181825e-08, -9.38246754472289e-05, 
13882, 0, 6.94018991473945e-06, -0.0523300743736574, 6.94018991473617e-06, -3.428764222441e-06, 0.0523300743736574, 2.97608905513921e-05, 4.48014693571233e-06, -0.00739744596081548, 6.90696959223145e-06, -0.0523442070040354, 6.90696959222862e-06, -3.67717860718314e-06, 0.0523442070040354, 2.98205267055859e-05, 4.51772824116901e-06, -0.00730362291857128, 3.32203224932466e-08, 1.41326303781159e-05, 3.32203224932466e-08, 2.48414384770665e-07, -1.41326303781159e-05, -5.96361542815286e-08, -3.75813055692101e-08, -9.38230422441792e-05, 
13882, 7, 7.19971450730794e-06, -0.052331336612397, 7.19971450730445e-06, -3.16970516602756e-06, 0.052331336612397, 3.00757500728636e-05, 4.62572660800639e-06, -0.00739799050242593, 7.16869254863589e-06, -0.0523454791908888, 7.1686925486324e-06, -3.41278361083903e-06, 0.0523454791908888, 3.01356060404556e-05, 4.66137889886297e-06, -0.0073041681924651, 3.10219586791198e-08, 1.41425784919169e-05, 3.10219586791165e-08, 2.430784447844e-07, -1.41425784919169e-05, -5.98559676169045e-08, -3.56522907856866e-08, -9.38223099608139e-05, 
13883, 0, 7.35333427701267e-06, -0.0523299873461304, 7.35333427700962e-06, -2.99182950635249e-06, 0.0523299873461304, 3.03775769434938e-05, 5.04714199025671e-06, -0.0073979399251071, 7.32213630795138e-06, -0.0523441289862907, 7.32213630794832e-06, -3.23398606827157e-06, 0.0523441289862907, 3.04372983013535e-05, 5.08291404054042e-06, -0.00730411863253142, 3.11979690655299e-08, 1.41416401605569e-05, 3.11979690655297e-08, 2.42156561957208e-07, -1.41416401605569e-05, -5.97213578515118e-08, -3.57720501680418e-08, -9.38212925756786e-05, 
13883, 7, 7.60361165107266e-06, -0.0523304785272318, 7.60361165107026e-06, -2.38422225004145e-06, 0.0523304785272318, 3.0333311017996e-05, 5.39404316531659e-06, -0.00739851520917731, 7.57212607534607e-06, -0.0523446308842773, 7.5721260753428e-06, -2.62676943788475e-06, 0.0523446308842773, 3.03957091169426e-05, 5.42822785090343e-06, -0.00730468564494775, 3.14855756816192e-08, 1.41523570452975e-05, 3.14855756816194e-08, 2.42547187836204e-07, -1.41523570452975e-05, -6.23980989889077e-08, -3.4184685544458e-08, -9.38295642295248e-05, 
13884, 0, 7.80955543414966e-06, -0.0523287368259701, 7.80955543414638e-06, -2.22495889616151e-06, 0.0523287368259701, 3.06189037145738e-05, 5.84128140632868e-06, -0.00739829834166103, 7.77782569339263e-06, -0.052342888301072, 7.77782569338914e-06, -2.4677262099807e-06, 0.052342888301072, 3.06812922575622e-05, 5.87560031460266e-06, -0.00730447041263446, 3.1729740716821e-08, 1.41514751021012e-05, 3.17297407168243e-08, 2.42767313856058e-07, -1.41514751021012e-05, -6.23885430265331e-08, -3.43189082689301e-08, -9.38279290265452e-05, 
13884, 7, 8.03555657797215e-06, -0.0523288836093712, 8.03555657796908e-06, -1.53663736670808e-06, 0.0523288836093712, 3.01968112401776e-05, 6.05850933269839e-06, -0.00739885259403156, 8.00034813920407e-06, -0.0523430382135087, 8.00034813920102e-06, -1.77421697904847e-06, 0.0523430382135087, 3.02602675948428e-05, 6.08918123350622e-06, -0.00730501945061586, 3.52084387479709e-08, 1.41546041376572e-05, 3.5208438747971e-08, 2.37579612315362e-07, -1.41546041376572e-05, -6.34563547628426e-08, -3.06719008980072e-08, -9.38331434157126e-05, 
13885, 0, 8.22280594738897e-06, -0.0523268493464676, 8.22280594738591e-06, -1.40957316956378e-06, 0.0523268493464676, 3.03525036214526e-05, 6.42199969650731e-06, -0.0073984235775917, 8.18757699607472e-06, -0.0523410033621038, 8.18757699607144e-06, -1.64807618553891e-06, 0.0523410033621038, 3.04158204163624e-05, 6.4528065545986e-06, -0.00730459193234928, 3.52289513395517e-08, 1.41540156365073e-05, 3.52289513395484e-08, 2.38503015974299e-07, -1.41540156365073e-05, -6.33167948916601e-08, -3.08068581808731e-08, -9.38316452424103e-05, 
13885, 7, 8.31217905673493e-06, -0.0523270389857346, 8.31217905673166e-06, -9.15103914684479e-07, 0.0523270389857346, 2.95859311365819e-05, 6.3752042525852e-06, -0.00739897748748986, 8.28149743202975e-06, -0.0523411995834977, 8.28149743202735e-06, -1.15347958513961e-06, 0.0523411995834977, 2.96486306664501e-05, 6.40221772061888e-06, -0.0073051378515903, 3.0681624720831e-08, 1.41605977633976e-05, 3.06816247208241e-08, 2.38375670416904e-07, -1.41605977633976e-05, -6.26995299031505e-08, -2.70134679268749e-08, -9.38396358995485e-05, 
13886, 0, 8.39718087318374e-06, -0.0523249169434836, 8.39718087318049e-06, -8.53069395581534e-07, 0.0523249169434836, 2.95192658152146e-05, 6.61070893481013e-06, -0.00739842406458787, 8.36647281763151e-06, -0.0523390765575704, 8.36647281762823e-06, -1.0909572540657e-06, 0.0523390765575704, 2.95816897808904e-05, 6.63775962041348e-06, -0.00730458541542495, 3.07080555617048e-08, 1.41596140867522e-05, 3.07080555617048e-08, 2.37887858491486e-07, -1.41596140867522e-05, -6.24239655648114e-08, -2.70506856367154e-08, -9.38386491628905e-05, 
13886, 7, 8.29062202029837e-06, -0.0523253492409852, 8.29062202029532e-06, -7.10987655916873e-07, 0.0523253492409852, 2.86033167522468e-05, 6.46471600925574e-06, -0.00739901660609896, 8.2583852228277e-06, -0.0523395111877877, 8.25838522282506e-06, -9.5364304463643e-07, 0.0523395111877877, 2.86649513835347e-05, 6.49171047357409e-06, -0.00730516579374633, 3.22367974662919e-08, 1.41619468024717e-05, 3.22367974662986e-08, 2.42655388702229e-07, -1.41619468024717e-05, -6.16346312703271e-08, -2.69944642456446e-08, -9.38508123526134e-05, 
13887, 0, 8.24721275687243e-06, -0.0523232927976061, 8.24721275686937e-06, -7.31694361700571e-07, 0.0523232927976061, 2.83260498438807e-05, 6.64196657082542e-06, -0.00739845788520047, 8.21525063782008e-06, -0.052337454392726, 8.21525063781702e-06, -9.73865898782485e-07, 0.052337454392726, 2.83875990235939e-05, 6.66902101541671e-06, -0.00730460825646687, 3.19621190597364e-08, 1.41615951198374e-05, 3.19621190597432e-08, 2.42171537080933e-07, -1.41615951198374e-05, -6.1549179736157e-08, -2.70544447180357e-08, -9.38496287335713e-05, 
13887, 7, 8.05101060152221e-06, -0.0523240387167725, 8.05101060151982e-06, -8.73881743293701e-07, 0.0523240387167725, 2.75137703659571e-05, 6.83453536246866e-06, -0.00739908924308057, 8.0189760076495e-06, -0.0523381999110392, 8.01897600764622e-06, -1.11185680911014e-06, 0.0523381999110392, 2.75729557742647e-05, 6.86157639451204e-06, -0.00730523663638004, 3.20345938854846e-08, 1.41611942669721e-05, 3.20345938854845e-08, 2.379750658343e-07, -1.41611942669721e-05, -5.91854082294908e-08, -2.70410318927241e-08, -9.38526067005125e-05, 
13888, 0, 7.93017648332968e-06, -0.0523221178644045, 7.93017648332618e-06, -9.28958162639651e-07, 0.0523221178644045, 2.7094477139047e-05, 7.13780406763364e-06, -0.00739860593836918, 7.89788891001332e-06, -0.0523362782869149, 7.89788891001025e-06, -1.16674464014846e-06, 0.0523362782869149, 2.71534429659046e-05, 7.16471703715404e-06, -0.00730475536806087, 3.22875733069963e-08, 1.41604225105402e-05, 3.22875733069964e-08, 2.37786477481452e-07, -1.41604225105402e-05, -5.8965826906098e-08, -2.69129694688581e-08, -9.38505703083283e-05, 
13888, 7, 7.72456629121569e-06, -0.0523231069014843, 7.72456629121219e-06, -1.10835709727284e-06, 0.0523231069014843, 2.64420138998193e-05, 7.79406483054199e-06, -0.0073993030453588, 7.68809695033421e-06, -0.0523372708485868, 7.68809695033094e-06, -1.34364493756437e-06, 0.0523372708485868, 2.65007065820269e-05, 7.82136227445459e-06, -0.00730544122691312, 3.64693408894958e-08, 1.41639471024243e-05, 3.64693408894925e-08, 2.35287840277434e-07, -1.41639471024243e-05, -5.86926821717028e-08, -2.72974439799878e-08, -9.38618184456738e-05, 
13889, 0, 7.5594681899062e-06, -0.0523213374721989, 7.55946818990314e-06, -1.13900947832268e-06, 0.0523213374721989, 2.59290307097413e-05, 8.29940674500946e-06, -0.00739894673848802, 7.52318378160773e-06, -0.0523355006553687, 7.52318378160468e-06, -1.37372691074474e-06, 0.0523355006553687, 2.59877432560426e-05, 8.32658846920656e-06, -0.00730508633387015, 3.62844083028059e-08, 1.41631831699052e-05, 3.62844083028125e-08, 2.3471743243281e-07, -1.41631831699052e-05, -5.87125463693304e-08, -2.71817242241722e-08, -9.3860404617827e-05, 
13889, 7, 7.32299597704601e-06, -0.0523223578923318, 7.32299597704273e-06, -1.20622823820592e-06, 0.0523223578923318, 2.52789618332885e-05, 9.14333599870065e-06, -0.00739967272783714, 7.2798306181291e-06, -0.0523365241958422, 7.27983061812561e-06, -1.43737894939829e-06, 0.0523365241958422, 2.53367409200951e-05, 9.16780003787899e-06, -0.00730580894036159, 4.31653589037174e-08, 1.41663035100119e-05, 4.31653589037208e-08, 2.31150711189889e-07, -1.41663035100119e-05, -5.77790868530145e-08, -2.44640391681342e-08, -9.38637874755712e-05, 
13890, 0, 7.12693639386518e-06, -0.0523207388052658, 7.12693639386211e-06, -1.19729593515144e-06, 0.0523207388052658, 2.46788954875515e-05, 9.76281869288604e-06, -0.00739946760032332, 7.08368669578003e-06, -0.0523349040774186, 7.0836866957772e-06, -1.42899103811319e-06, 0.0523349040774186, 2.47367138802739e-05, 9.78718013571429e-06, -0.00730560540142656, 4.32496980463328e-08, 1.41652721527578e-05, 4.32496980463327e-08, 2.31695102961307e-07, -1.41652721527578e-05, -5.78183926998456e-08, -2.43614428563571e-08, -9.38621988967715e-05, 
13890, 7, 6.89427057758093e-06, -0.0523217474440273, 6.89427057757765e-06, -1.07127390544614e-06, 0.0523217474440273, 2.41257483555016e-05, 1.04443725729684e-05, -0.00740019588846218, 6.8516097794196e-06, -0.0523359111968792, 6.85160977941633e-06, -1.30411479114137e-06, 0.0523359111968792, 2.41855154678786e-05, 1.0466649610095e-05, -0.00730632891710698, 4.26607981618989e-08, 1.41637528518003e-05, 4.2660798161899e-08, 2.32840885646486e-07, -1.41637528518003e-05, -5.97671123138439e-08, -2.22770370430365e-08, -9.38669713551801e-05, 
13891, 0, 6.73708466717755e-06, -0.0523203428822554, 6.73708466717471e-06, -1.03302985883129e-06, 0.0523203428822554, 2.35253517542236e-05, 1.10096906512688e-05, -0.00740012927646891, 6.69447819310225e-06, -0.0523345062864975, 6.69447819309853e-06, -1.26593127057475e-06, 0.0523345062864975, 2.35851942782346e-05, 1.10319253805152e-05, -0.0073062643237459, 4.26064740574001e-08, 1.41634042422761e-05, 4.26064740574035e-08, 2.32901411778711e-07, -1.41634042422761e-05, -5.98425241512502e-08, -2.2234729344239e-08, -9.38649527230317e-05, 
13891, 7, 6.56974745917591e-06, -0.0523211460918704, 6.56974745917286e-06, -8.37114272038377e-07, 0.0523211460918704, 2.32743602327775e-05, 1.11689176076347e-05, -0.00740079138322642, 6.53121139513405e-06, -0.0523353069157517, 6.53121139513056e-06, -1.07004266965445e-06, 0.0523353069157517, 2.33349149729861e-05, 1.11899591210804e-05, -0.00730692726681661, 3.85360640490036e-08, 1.41608238812685e-05, 3.85360640490072e-08, 2.3292839760182e-07, -1.41608238812685e-05, -6.05547402867136e-08, -2.10415133968983e-08, -9.38641164098371e-05, 
13892, 0, 6.5339787424251e-06, -0.0523199325058557, 6.53397874242117e-06, -8.0245409434354e-07, 0.0523199325058557, 2.28030265027067e-05, 1.14916861512242e-05, -0.00740081156674225, 6.49804343485357e-06, -0.0523340916105963, 6.49804343484986e-06, -1.03596979119108e-06, 0.0523340916105963, 2.2864516792784e-05, 1.15131930749011e-05, -0.00730694775763833, 3.59353075764143e-08, 1.41591047405792e-05, 3.59353075764144e-08, 2.33515696840015e-07, -1.41591047405792e-05, -6.14902900648945e-08, -2.1506923718357e-08, -9.38638091039299e-05, 
