physical_step, pseudo_step, CL, CD, CFx, CFy, CFz, CMx, CMy, CMz, CLPressure, CDPressure, CFxPressure, CFyPressure, CFzPressure, CMxPressure, CMyPressure, CMzPressure, CLSkinFriction, CDSkinFriction, CFxSkinFriction, CFySkinFriction, CFzSkinFriction, CMxSkinFriction, CMySkinFriction, CMzSkinFriction, 
9059, 0, 4.36309975460599e-06, -0.0536586227009697, 4.36309975460249e-06, 3.08564268417277e-06, 0.0536586227009696, 8.33191644579278e-06, -9.84059482025216e-07, -0.00754914067114622, 4.57014887003767e-06, -0.0536725653150745, 4.57014887003505e-06, 3.3168900501375e-06, 0.0536725653150745, 8.28467375920081e-06, -9.72092089651183e-07, -0.00745442240514392, -2.07049115433382e-07, 1.39426141048568e-05, -2.07049115433382e-07, -2.31247365980949e-07, -1.39426141048568e-05, 4.7242686667836e-08, -1.1967392383949e-08, -9.47182660022856e-05, 
9059, 10, 5.40266323020542e-06, -0.0536483414808648, 5.4026632302028e-06, 1.27274860130145e-06, 0.0536483414808647, 6.39861631861194e-06, -4.51354241621068e-06, -0.00754970796591931, 5.61242259482864e-06, -0.0536623031941746, 5.61242259482581e-06, 1.50697370311431e-06, 0.0536623031941746, 6.35035856826202e-06, -4.50089793007711e-06, -0.00745493856654128, -2.09759364617295e-07, 1.39617133097747e-05, -2.09759364617294e-07, -2.34225101776961e-07, -1.39617133097747e-05, 4.82577503646447e-08, -1.26444862636673e-08, -9.47693993780379e-05, 
9059, 11, 5.285381343215e-06, -0.0536475335136353, 5.2853813432113e-06, 1.36311117964104e-06, 0.0536475335136353, 6.16801258573235e-06, -4.30409876966225e-06, -0.0075494499935271, 5.49433130172306e-06, -0.0536614953935465, 5.49433130171979e-06, 1.59898300876707e-06, 0.0536614953935465, 6.11953527836292e-06, -4.29175461316259e-06, -0.00745468267251531, -2.08949958531386e-07, 1.39618799112757e-05, -2.0894995853139e-07, -2.35871829131954e-07, -1.39618799112757e-05, 4.84773073191516e-08, -1.23441566076054e-08, -9.47673210117593e-05, 
9060, 0, 5.318070047753e-06, -0.0536464546150899, 5.31807004775014e-06, 1.29092768931387e-06, 0.0536464546150899, 5.95258039195425e-06, -4.4572161379256e-06, -0.00754928237039152, 5.52310786200295e-06, -0.05366041551568, 5.52310786199968e-06, 1.5272154796166e-06, 0.05366041551568, 5.90346013552237e-06, -4.44567543343006e-06, -0.00745451710897655, -2.05037814236828e-07, 1.39609005900281e-05, -2.05037814236825e-07, -2.36287790284072e-07, -1.39609005900281e-05, 4.91202564463237e-08, -1.15407044594238e-08, -9.47652614149792e-05, 
9060, 10, 5.02595311500997e-06, -0.0536300589902408, 5.02595311500648e-06, 4.63992010644365e-07, 0.0536300589902408, 2.55594620649587e-06, -5.94747753511573e-06, -0.00754718919884599, 5.2204176937317e-06, -0.0536440371209999, 5.22041769372885e-06, 7.0739426279878e-07, 0.0536440371209999, 2.50430827732967e-06, -5.93918290427497e-06, -0.00745240495752677, -1.94464578717715e-07, 1.397813075897e-05, -1.94464578717718e-07, -2.43402252161306e-07, -1.397813075897e-05, 5.1637929253844e-08, -8.29463075380752e-09, -9.47842413191901e-05, 
9060, 11, 5.03068037655457e-06, -0.0536297127153916, 5.03068037655108e-06, 5.0254255723889e-07, 0.0536297127153916, 2.5911041951e-06, -5.87589906897128e-06, -0.00754701509069795, 5.22385248910941e-06, -0.0536436922440574, 5.22385248910678e-06, 7.49441460339512e-07, 0.0536436922440573, 2.53926643975131e-06, -5.86870078413765e-06, -0.00745223853455116, -1.9317211256429e-07, 1.39795286654827e-05, -1.93172112564291e-07, -2.46898903120652e-07, -1.39795286654827e-05, 5.1837755301687e-08, -7.1982848048951e-09, -9.47765561468148e-05, 
9061, 0, 5.08366969191815e-06, -0.0536282344889052, 5.08366969191445e-06, 4.14296286326251e-07, 0.0536282344889052, 2.37217849239818e-06, -6.07687368408041e-06, -0.00754669709955305, 5.27700698606355e-06, -0.0536422148726971, 5.27700698606005e-06, 6.64870077665462e-07, 0.0536422148726971, 2.32094660406389e-06, -6.07032600518002e-06, -0.00745192495190859, -1.933372941301e-07, 1.39803837916109e-05, -1.933372941301e-07, -2.50573791326739e-07, -1.39803837916109e-05, 5.12318883938434e-08, -6.54767904248154e-09, -9.47721476444863e-05, 
9061, 10, 4.85692742929844e-06, -0.0536109179941288, 4.85692742929473e-06, 8.8741627905191e-08, 0.0536109179941288, 5.81975644746797e-08, -6.65884591466565e-06, -0.00754345158120318, 5.04488425807351e-06, -0.0536249098571313, 5.04488425807046e-06, 3.5888477566351e-07, 0.0536249098571313, 4.17515810132837e-09, -6.65755503753198e-06, -0.00744866803607092, -1.87956828762769e-07, 1.39918630024756e-05, -1.87956828762762e-07, -2.70143147766413e-07, -1.39918630024756e-05, 5.40224064193668e-08, -1.29087725671023e-09, -9.4783545132259e-05, 
9061, 11, 4.88445916830323e-06, -0.0536108921985463, 4.88445916829974e-06, 1.01895796008174e-07, 0.0536108921985463, 7.89154989266911e-08, -6.59445776242894e-06, -0.00754339720077037, 5.0712755974704e-06, -0.05362488547858, 5.07127559746712e-06, 3.76774242001337e-07, 0.05362488547858, 2.42015087654906e-08, -6.59400911087184e-06, -0.00744862359384717, -1.86816429131258e-07, 1.39932800334189e-05, -1.86816429131261e-07, -2.74878445952261e-07, -1.39932800334189e-05, 5.47139902348326e-08, -4.48651649890656e-10, -9.47736069231844e-05, 
9062, 0, 4.98600864776241e-06, -0.0536088654437957, 4.9860086477587e-06, 1.49904403445951e-08, 0.0536088654437957, -1.291655921654e-07, -6.80977231838695e-06, -0.00754293892162072, 5.17087219690467e-06, -0.0536228591933594, 5.1708721969016e-06, 2.93376224103165e-07, 0.0536228591933593, -1.85221583965721e-07, -6.81056569555953e-06, -0.00744817306381874, -1.84863549089102e-07, 1.39937495634982e-05, -1.84863549089095e-07, -2.7838578374215e-07, -1.39937495634982e-05, 5.60559917708281e-08, 7.93377180920721e-10, -9.47658578019643e-05, 
9062, 10, 5.08664020581689e-06, -0.0535938084470272, 5.08664020581384e-06, 4.21288764627102e-07, 0.0535938084470272, -2.14918876541223e-06, -6.20595342571792e-06, -0.00754009841853688, 5.27019006339023e-06, -0.0536078071566046, 5.27019006338696e-06, 7.12810991216353e-07, 0.0536078071566046, -2.202103760992e-06, -6.21143107242871e-06, -0.00744532825574729, -1.83549857568607e-07, 1.39987095773465e-05, -1.835498575686e-07, -2.91522226549561e-07, -1.39987095773465e-05, 5.2914995579069e-08, 5.47764669473097e-09, -9.47701627895724e-05, 
9062, 11, 5.08981617011692e-06, -0.0535937796409071, 5.08981617011409e-06, 4.35147958218967e-07, 0.0535937796409071, -2.18371696697606e-06, -6.15235932745774e-06, -0.00754006824605763, 5.27486060764244e-06, -0.0536077757971016, 5.2748606076396e-06, 7.28982003956405e-07, 0.0536077757971016, -2.23610866217895e-06, -6.15806891364079e-06, -0.00744530137659328, -1.85044437512955e-07, 1.39961561947191e-05, -1.85044437512952e-07, -2.93834045762561e-07, -1.39961561947191e-05, 5.23916951900458e-08, 5.70958624236513e-09, -9.47668694643678e-05, 
9063, 0, 5.18049865334107e-06, -0.0535911690545729, 5.18049865333823e-06, 4.06613091245048e-07, 0.0535911690545729, -2.53415775967644e-06, -6.31516638757357e-06, -0.00753955797505903, 5.36425967136326e-06, -0.0536051653644879, 5.3642596713602e-06, 6.99710031965731e-07, 0.0536051653644879, -2.58546869586197e-06, -6.32111931338897e-06, -0.00744479464873056, -1.8376101804086e-07, 1.39963099149054e-05, -1.83761018040863e-07, -2.93096940706513e-07, -1.39963099149054e-05, 5.131093616254e-08, 5.95292580505748e-09, -9.47633263284582e-05, 
9063, 10, 4.97374523119121e-06, -0.0535783882059571, 4.97374523118795e-06, 1.50803172571378e-06, 0.0535783882059571, -5.57054798051895e-06, -4.14982607433795e-06, -0.00753731105790715, 5.14830380793318e-06, -0.0535923874672481, 5.1483038079297e-06, 1.82576595543463e-06, 0.0535923874672481, -5.62029057056622e-06, -4.16269232372151e-06, -0.00744253709858016, -1.74558576702618e-07, 1.39992612910044e-05, -1.74558576702615e-07, -3.17734229715606e-07, -1.39992612910044e-05, 4.97425901203554e-08, 1.28662493479817e-08, -9.4773959326967e-05, 
9063, 11, 4.95609517968719e-06, -0.0535783720155001, 4.95609517968391e-06, 1.50500809933218e-06, 0.0535783720155001, -5.61260693551605e-06, -4.17707533355047e-06, -0.00753727366881739, 5.13019092473731e-06, -0.0535923703510066, 5.13019092473402e-06, 1.82440823591292e-06, 0.0535923703510066, -5.66165453570865e-06, -4.18978608224451e-06, -0.00744250375879418, -1.74095745051837e-07, 1.39983355065029e-05, -1.74095745051827e-07, -3.1940013656234e-07, -1.39983355065029e-05, 4.9047600153277e-08, 1.27107486057397e-08, -9.47699100231992e-05, 
9064, 0, 4.94014183710277e-06, -0.0535778041501408, 4.94014183709951e-06, 1.54084679291047e-06, 0.0535778041501408, -5.80556680390964e-06, -4.17937567565732e-06, -0.00753720340550017, 5.11306144535499e-06, -0.0535918027448363, 5.11306144535215e-06, 1.85973698861095e-06, 0.0535918027448363, -5.85394902848657e-06, -4.19197701701205e-06, -0.00744243613743373, -1.72919608259134e-07, 1.39985946956202e-05, -1.72919608259134e-07, -3.18890195704613e-07, -1.39985946956202e-05, 4.83822245640734e-08, 1.26013412859293e-08, -9.4767268066454e-05, 
9064, 10, 4.10651484874224e-06, -0.0535649542793182, 4.10651484873896e-06, 2.90183799090182e-06, 0.0535649542793182, -9.9738213755979e-06, -1.8169457975302e-06, -0.00753544159283698, 4.28359294175553e-06, -0.0535789675918665, 4.2835929417529e-06, 3.22878018745828e-06, 0.0535789675918665, -1.00210219376724e-05, -1.83000659950044e-06, -0.00744062027670584, -1.77078093002156e-07, 1.40133125484786e-05, -1.7707809300216e-07, -3.26942196583053e-07, -1.40133125484786e-05, 4.72005620493166e-08, 1.30608021002128e-08, -9.4821316131105e-05, 
9064, 11, 4.01514294567059e-06, -0.0535648937231288, 4.01514294566753e-06, 2.93187766928148e-06, 0.0535648937231288, -1.01880657468096e-05, -1.81459176036036e-06, -0.00753539709803134, 4.18825424035837e-06, -0.0535789081786347, 4.18825424035467e-06, 3.25724253684092e-06, 0.0535789081786347, -1.02365116178353e-05, -1.82845153503193e-06, -0.00744058143924273, -1.73111294699065e-07, 1.40144555057821e-05, -1.73111294699068e-07, -3.25364867589035e-07, -1.40144555057821e-05, 4.84458710682827e-08, 1.38597745479071e-08, -9.48156587886184e-05, 
9065, 0, 3.90261222362774e-06, -0.0535639051551635, 3.90261222362469e-06, 2.98925525907537e-06, 0.0535639051551635, -1.05987655526607e-05, -1.80089484271962e-06, -0.0075352656210946, 4.07378075548289e-06, -0.0535779187482496, 4.07378075547941e-06, 3.31576253353452e-06, 0.0535779187482496, -1.06465169458012e-05, -1.81489822866308e-06, -0.00744045439957528, -1.71168531850752e-07, 1.40135930860453e-05, -1.71168531850759e-07, -3.26507274478969e-07, -1.40135930860453e-05, 4.77513931777021e-08, 1.4003385856952e-08, -9.48112215193291e-05, 
9065, 10, 2.31795964243371e-06, -0.0535518343061081, 2.31795964243045e-06, 4.05597393731726e-06, 0.0535518343061081, -1.55824765531632e-05, -8.57310096704058e-07, -0.00753372315252014, 2.48789262705288e-06, -0.0535658593187628, 2.48789262704895e-06, 4.3872817194222e-06, 0.0535658593187628, -1.56263612595935e-05, -8.70374291172871e-07, -0.00743888850766355, -1.69932984598421e-07, 1.40250126551271e-05, -1.69932984598424e-07, -3.31307782099054e-07, -1.40250126551271e-05, 4.38847064491909e-08, 1.30641944589571e-08, -9.48346448566254e-05, 
9065, 11, 2.32730524602049e-06, -0.0535518041862053, 2.32730524601679e-06, 4.00672368934852e-06, 0.0535518041862053, -1.55423104050045e-05, -1.04138931126563e-06, -0.0075336157806383, 2.49254348125093e-06, -0.0535658304293413, 2.49254348124809e-06, 4.33857040051532e-06, 0.0535658304293413, -1.55873477054008e-05, -1.05512747206748e-06, -0.00743878785801715, -1.65238235196541e-07, 1.40262431358201e-05, -1.65238235196538e-07, -3.31846711134642e-07, -1.40262431358201e-05, 4.50373004270242e-08, 1.37381607269474e-08, -9.48279226211081e-05, 
9066, 0, 2.16079788008835e-06, -0.0535506170234212, 2.16079788008507e-06, 3.99376860059184e-06, 0.0535506170234212, -1.60324781690609e-05, -1.19162309479975e-06, -0.00753352598861761, 2.32078742200693e-06, -0.0535646437582268, 2.32078742200365e-06, 4.32607727955086e-06, 0.0535646437582268, -1.60778633193749e-05, -1.20562723513551e-06, -0.00743870418903312, -1.59989541915871e-07, 1.40267348056084e-05, -1.59989541915871e-07, -3.32308679017199e-07, -1.40267348056084e-05, 4.53851502355101e-08, 1.40041403462851e-08, -9.48217995844718e-05, 
9066, 10, 1.14741560099925e-06, -0.0535405221739129, 1.14741560099598e-06, 3.9797960465731e-06, 0.0535405221739129, -1.92500105188472e-05, -2.63452280706099e-06, -0.0075320543531777, 1.29798743418108e-06, -0.0535545589540664, 1.29798743417824e-06, 4.31373503722527e-06, 0.0535545589540664, -1.92924266796622e-05, -2.64484990172378e-06, -0.00743721209632124, -1.50571833168121e-07, 1.40367801535409e-05, -1.50571833168118e-07, -3.33938990647155e-07, -1.40367801535408e-05, 4.2416160788956e-08, 1.03270948139826e-08, -9.4842256856472e-05, 
9066, 11, 1.1661340770949e-06, -0.053540602974275, 1.16613407709141e-06, 3.96702034104541e-06, 0.053540602974275, -1.91603012257389e-05, -2.66277286188897e-06, -0.00753199878740429, 1.31651685846588e-06, -0.0535546395524166, 1.31651685846239e-06, 4.30211537642126e-06, 0.0535546395524166, -1.92022592277376e-05, -2.67256324051292e-06, -0.00743716304309818, -1.50382781361599e-07, 1.40365781414088e-05, -1.50382781361603e-07, -3.3509503532205e-07, -1.40365781414088e-05, 4.19580020608965e-08, 9.79037879483701e-09, -9.4835744306118e-05, 
9067, 0, 1.04575661207186e-06, -0.0535390907310858, 1.04575661206881e-06, 3.82553493392684e-06, 0.0535390907310858, -1.96473178060294e-05, -2.96915224701014e-06, -0.00753195432297104, 1.19417944531117e-06, -0.0535531287362225, 1.1941794453079e-06, 4.16171186374583e-06, 0.0535531287362225, -1.96890087542587e-05, -2.9788920854705e-06, -0.00743712801456751, -1.48422833235432e-07, 1.40380051369221e-05, -1.48422833235432e-07, -3.36176929829802e-07, -1.40380051369221e-05, 4.16909482556123e-08, 9.73983853936228e-09, -9.48263084035163e-05, 
9067, 10, 1.05401647796342e-06, -0.0535334664815713, 1.05401647796057e-06, 3.01079802009664e-06, 0.0535334664815713, -2.08357063106771e-05, -5.12065021430233e-06, -0.00753158002853331, 1.19438181487904e-06, -0.0535475146532182, 1.19438181487641e-06, 3.35662559672123e-06, 0.0535475146532182, -2.08791121797627e-05, -5.13040638546702e-06, -0.00743675272037314, -1.40365336918163e-07, 1.40481716469257e-05, -1.4036533691816e-07, -3.45827576589709e-07, -1.40481716469257e-05, 4.34058690825701e-08, 9.75617134875275e-09, -9.48273081601655e-05, 
9067, 11, 1.05103729068751e-06, -0.0535335385956119, 1.05103729068423e-06, 3.00796972482745e-06, 0.0535335385956119, -2.08062583923792e-05, -5.08020569656404e-06, -0.00753154706864013, 1.19003267344338e-06, -0.0535475861961896, 1.19003267344054e-06, 3.3535911321795e-06, 0.0535475861961896, -2.08499443637627e-05, -5.08988546952402e-06, -0.00743672762139516, -1.38995382741873e-07, 1.4047600577884e-05, -1.3899538274187e-07, -3.4562140731728e-07, -1.4047600577884e-05, 4.36859713954089e-08, 9.67977302650233e-09, -9.48194472449757e-05, 
9068, 0, 1.05367888007915e-06, -0.0535334208337409, 1.05367888007566e-06, 2.95323233662243e-06, 0.0535334208337409, -2.08546929136158e-05, -5.25008806144852e-06, -0.00753160076651693, 1.19076680332456e-06, -0.0535474672418625, 1.19076680332085e-06, 3.29844861364341e-06, 0.0535474672418625, -2.08987001783307e-05, -5.26015674226297e-06, -0.00743678755010039, -1.37087923243818e-07, 1.40464081214358e-05, -1.37087923243818e-07, -3.45216277073957e-07, -1.40464081214358e-05, 4.40072647185585e-08, 1.00686807740152e-08, -9.48132164165326e-05, 
9068, 10, 1.64954729560799e-06, -0.0535294633663878, 1.64954729560537e-06, 1.69766459407291e-06, 0.0535294633663878, -2.17205872802887e-05, -7.9064374331336e-06, -0.00753282632137206, 1.7896003854632e-06, -0.0535435215893554, 1.78960038546013e-06, 2.04224139663371e-06, 0.0535435215893554, -2.17630563287728e-05, -7.91589447153054e-06, -0.00743797243768396, -1.40053089861861e-07, 1.40582229675096e-05, -1.40053089861864e-07, -3.44576802539251e-07, -1.40582229675096e-05, 4.24690484169149e-08, 9.45703845467789e-09, -9.48538836880989e-05, 
9068, 11, 1.70720084223418e-06, -0.0535298167448268, 1.7072008422309e-06, 1.63455923209787e-06, 0.0535298167448268, -2.15540427174746e-05, -7.99650868214473e-06, -0.00753296226812973, 1.84640557321498e-06, -0.0535438748044841, 1.8464055732115e-06, 1.97912659518074e-06, 0.0535438748044841, -2.15969413583293e-05, -8.00630558621647e-06, -0.00743810949851795, -1.39204730965196e-07, 1.40580596572631e-05, -1.39204730965189e-07, -3.4456736313554e-07, -1.40580596572631e-05, 4.28986409194804e-08, 9.79690408211757e-09, -9.4852769611793e-05, 
9069, 0, 1.77465633088698e-06, -0.0535296182266157, 1.77465633088437e-06, 1.52547983171739e-06, 0.0535296182266157, -2.15080287355287e-05, -8.28162428521284e-06, -0.00753306769349303, 1.90952010004299e-06, -0.0535436758759762, 1.90952010003971e-06, 1.87003476695105e-06, 0.0535436758759762, -2.15515761828236e-05, -8.29224757587906e-06, -0.00743821667191661, -1.34863769177617e-07, 1.40576493603787e-05, -1.3486376917761e-07, -3.44554935249903e-07, -1.40576493603787e-05, 4.35474472583342e-08, 1.06232906844169e-08, -9.48510215764385e-05, 
9069, 10, 2.48484037817611e-06, -0.0535267505115159, 2.48484037817239e-06, -2.63422301067417e-07, 0.0535267505115159, -2.11868219387518e-05, -1.16204274823929e-05, -0.0075349528501835, 2.61579726963857e-06, -0.0535408172192879, 2.61579726963595e-06, 8.02596413817145e-08, 0.0535408172192879, -2.12345220709186e-05, -1.16328136202109e-05, -0.00744007622399742, -1.30956891493672e-07, 1.40667077720383e-05, -1.30956891493666e-07, -3.43681942439391e-07, -1.40667077720383e-05, 4.77001321792949e-08, 1.23861379661189e-08, -9.4876626186099e-05, 
9069, 11, 2.44225038651838e-06, -0.0535265164566707, 2.44225038651531e-06, -2.89862367198271e-07, 0.0535265164566707, -2.11727908398489e-05, -1.16354983812836e-05, -0.00753481296898641, 2.57212981503505e-06, -0.0535405840999611, 2.57212981503157e-06, 5.49651076467703e-08, 0.0535405840999611, -2.12209160773768e-05, -1.16484498330389e-05, -0.00743993918135473, -1.298794285099e-07, 1.40676432903335e-05, -1.298794285099e-07, -3.44827474877261e-07, -1.40676432903335e-05, 4.81252374642101e-08, 1.29514518569128e-08, -9.4873787631688e-05, 
9070, 0, 2.5284125179949e-06, -0.0535262457847939, 2.5284125179912e-06, -4.3169285144423e-07, 0.0535262457847939, -2.10860617184798e-05, -1.20012584095884e-05, -0.00753493311412245, 2.65348896009531e-06, -0.0535403137502033, 2.65348896009226e-06, -8.54101815940666e-08, 0.0535403137502033, -2.11348402334528e-05, -1.20152720359603e-05, -0.00744006155113578, -1.25076442124357e-07, 1.40679654094454e-05, -1.25076442124354e-07, -3.46282669885607e-07, -1.40679654094454e-05, 4.87785150362117e-08, 1.40136262215698e-08, -9.48715629866636e-05, 
9070, 10, 2.53747005525034e-06, -0.0535207323389388, 2.53747005524772e-06, -2.29448043401947e-06, 0.0535207323389388, -2.08998161949832e-05, -1.49599520560387e-05, -0.00753557383266566, 2.65406319175909e-06, -0.053534818451479, 2.65406319175559e-06, -1.94103043537691e-06, 0.053534818451479, -2.09488581661358e-05, -1.49759306856933e-05, -0.00744069323561291, -1.16593136482078e-07, 1.40861125400443e-05, -1.16593136482081e-07, -3.53449998606765e-07, -1.40861125400443e-05, 4.90419710900151e-08, 1.59786295646704e-08, -9.48805970527694e-05, 
9070, 11, 2.51912665881069e-06, -0.0535206371808881, 2.51912665880742e-06, -2.27556539103164e-06, 0.0535206371808881, -2.09465858340289e-05, -1.48712962470542e-05, -0.00753546406785034, 2.6332344339082e-06, -0.0535347222777952, 2.63323443390536e-06, -1.92016589739553e-06, 0.0535347222777952, -2.09955108714079e-05, -1.48873441055976e-05, -0.00744058765811878, -1.14107775091304e-07, 1.40850969070677e-05, -1.14107775091307e-07, -3.55399493612294e-07, -1.40850969070677e-05, 4.89250373124833e-08, 1.60478585004337e-08, -9.48764097315471e-05, 
9071, 0, 2.62199011565579e-06, -0.0535200750471041, 2.62199011565252e-06, -2.40199453831727e-06, 0.0535200750471041, -2.08518082015745e-05, -1.52452446536705e-05, -0.00753550931089285, 2.7356898564243e-06, -0.053534160514318, 2.735689856421e-06, -2.04317399565177e-06, 0.053534160514318, -2.0899078991317e-05, -1.52611123607165e-05, -0.00744064180760524, -1.13699740725889e-07, 1.40854672136344e-05, -1.13699740725893e-07, -3.58820542653267e-07, -1.40854672136344e-05, 4.72707898521141e-08, 1.58677072124967e-08, -9.48675032876131e-05, 
9071, 10, 2.63878476240331e-06, -0.0535142855833969, 2.63878476240002e-06, -3.15999730076488e-06, 0.0535142855833969, -2.05249898401785e-05, -1.54815286139871e-05, -0.00753541080149664, 2.73724919109106e-06, -0.0535283709241026, 2.73724919108777e-06, -2.78213614376284e-06, 0.0535283709241026, -2.05702552917002e-05, -1.54993698976862e-05, -0.00744054141656271, -9.84644286806812e-08, 1.40853407057588e-05, -9.84644286806812e-08, -3.77861156971385e-07, -1.40853407057588e-05, 4.52654515398826e-08, 1.78412837198078e-08, -9.48693849339357e-05, 
9071, 11, 2.67379846232265e-06, -0.0535142790185721, 2.67379846232002e-06, -3.10818756287469e-06, 0.0535142790185721, -2.04586214239148e-05, -1.53507328333428e-05, -0.00753533951123063, 2.76960785775737e-06, -0.0535283615541708, 2.7696078577541e-06, -2.72724467691766e-06, 0.0535283615541708, -2.05048924401181e-05, -1.53700368810773e-05, -0.00744047596744204, -9.58093954441192e-08, 1.40825355986806e-05, -9.58093954441226e-08, -3.80942886013286e-07, -1.40825355986806e-05, 4.62710162631622e-08, 1.93040477695101e-08, -9.48635437885932e-05, 
9072, 0, 2.80720949183835e-06, -0.0535132621190383, 2.80720949183465e-06, -3.10598363282155e-06, 0.0535132621190383, -2.02883254758056e-05, -1.55240204893739e-05, -0.00753524862924963, 2.89960851231577e-06, -0.0535273432317101, 2.89960851231293e-06, -2.72200600762659e-06, 0.0535273432317101, -2.03350650167334e-05, -1.55443988150585e-05, -0.00744039217291244, -9.23990204601686e-08, 1.40811126715949e-05, -9.23990204601651e-08, -3.83977625193476e-07, -1.40811126715949e-05, 4.67395409085063e-08, 2.03783258618571e-08, -9.48564563371915e-05, 
9072, 10, 3.4353347712233e-06, -0.0535089379274302, 3.43533477122025e-06, -2.38342598381879e-06, 0.0535089379274302, -1.9153151943808e-05, -1.40065834008076e-05, -0.0075352775712296, 3.5280863210563e-06, -0.0535230118466769, 3.52808632105368e-06, -1.97736383438179e-06, 0.0535230118466769, -1.92015380691217e-05, -1.40364710043478e-05, -0.00744043764894581, -9.27515498387107e-08, 1.40739192467823e-05, -9.27515498387073e-08, -4.06062149427443e-07, -1.40739192467823e-05, 4.83861253766746e-08, 2.98876034707336e-08, -9.48399222838056e-05, 
9072, 11, 3.43481371189937e-06, -0.0535087734817604, 3.43481371189566e-06, -2.38941998292957e-06, 0.0535087734817604, -1.92317945137558e-05, -1.40520956003354e-05, -0.00753519779868426, 3.52560984530386e-06, -0.0535228441080856, 3.52560984530058e-06, -1.9815855687476e-06, 0.0535228441080855, -1.92801047254022e-05, -1.40824526847882e-05, -0.0074403632827057, -9.07961334065657e-08, 1.40706263251448e-05, -9.07961334065626e-08, -4.07834414170523e-07, -1.40706263251448e-05, 4.83102116944367e-08, 3.03570844768229e-08, -9.48345159785756e-05, 
9073, 0, 3.61798515839104e-06, -0.0535072329413558, 3.61798515838778e-06, -2.2400039828866e-06, 0.0535072329413558, -1.90311665726018e-05, -1.40983820616974e-05, -0.00753500394843162, 3.70777399566898e-06, -0.0535213039840234, 3.70777399566548e-06, -1.83152643388009e-06, 0.0535213039840234, -1.90792873154432e-05, -1.41290273670847e-05, -0.00744017535722539, -8.97888372825436e-08, 1.40710426676683e-05, -8.97888372825438e-08, -4.0847754904833e-07, -1.40710426676683e-05, 4.81207428360049e-08, 3.06453053689781e-08, -9.4828591206248e-05, 
9073, 10, 4.07186044519322e-06, -0.053501204078963, 4.07186044518929e-06, -1.40267766770791e-06, 0.053501204078963, -1.93155763450252e-05, -1.36554568409821e-05, -0.00753487192263324, 4.15255638766155e-06, -0.0535152845353784, 4.15255638765739e-06, -9.86995060586854e-07, 0.0535152845353784, -1.93655182346711e-05, -1.36913396095865e-05, -0.00744003511078165, -8.06959424734562e-08, 1.40804564154091e-05, -8.06959424734596e-08, -4.15682607130836e-07, -1.40804564154091e-05, 4.99418896912998e-08, 3.58827683952619e-08, -9.48368118516083e-05, 
9073, 11, 4.05466184984948e-06, -0.0535010730657324, 4.054661849846e-06, -1.41583960500768e-06, 0.0535010730657324, -1.93543717170042e-05, -1.3665713201489e-05, -0.00753480089979592, 4.13581952248574e-06, -0.053515154124651, 4.13581952248313e-06, -9.99664643837136e-07, 0.053515154124651, -1.9403390994826e-05, -1.37014062904372e-05, -0.0074399679064697, -8.11576726482727e-08, 1.40810589186109e-05, -8.11576726482727e-08, -4.16174961144897e-07, -1.40810589186109e-05, 4.90192778147517e-08, 3.56930889743413e-08, -9.4832993326231e-05, 
9074, 0, 4.10004724330464e-06, -0.0535006764466252, 4.10004724330093e-06, -1.35278271628179e-06, 0.0535006764466252, -1.93324889785025e-05, -1.37373322389174e-05, -0.00753478712428176, 4.1820312141799e-06, -0.0535147565918736, 4.18203121417663e-06, -9.37337110619273e-07, 0.0535147565918736, -1.93794272402167e-05, -1.37723560143337e-05, -0.00743995432419134, -8.19839709038495e-08, 1.40801452482644e-05, -8.19839709038495e-08, -4.15445605670753e-07, -1.40801452482644e-05, 4.69382617184677e-08, 3.50237753493393e-08, -9.48328000904484e-05, 
9074, 10, 4.15053754532773e-06, -0.0534916037057555, 4.15053754532445e-06, -1.23589993332554e-06, 0.0534916037057554, -2.03496117625456e-05, -1.44336207646498e-05, -0.00753429481941009, 4.23615248995021e-06, -0.0535057047848236, 4.23615248994671e-06, -8.23895776289308e-07, 0.0535057047848236, -2.03944624430872e-05, -1.44672126103587e-05, -0.00743940925809296, -8.56149446228265e-08, 1.41010790680117e-05, -8.56149446228333e-08, -4.12004157027979e-07, -1.41010790680117e-05, 4.4850680478465e-08, 3.35918455682731e-08, -9.48855613171236e-05, 
9074, 11, 4.04716918050885e-06, -0.0534911343504415, 4.04716918050537e-06, -1.30832425125989e-06, 0.0534911343504415, -2.06071623534353e-05, -1.45692802432294e-05, -0.00753413551338758, 4.13482921321604e-06, -0.0535052352372962, 4.13482921321298e-06, -8.95893091658864e-07, 0.0535052352372962, -2.06507996977619e-05, -1.46021302308133e-05, -0.00743925246901164, -8.76600327139717e-08, 1.41008868545766e-05, -8.76600327139784e-08, -4.12431159632488e-07, -1.41008868545766e-05, 4.36373443319865e-08, 3.2849987458038e-08, -9.48830443759581e-05, 
