physical_step, pseudo_step, CL, CD, CFx, CFy, CFz, CMx, CMy, CMz, CLPressure, CDPressure, CFxPressure, CFyPressure, CFzPressure, CMxPressure, CMyPressure, CMzPressure, CLSkinFriction, CDSkinFriction, CFxSkinFriction, CFySkinFriction, CFzSkinFriction, CMxSkinFriction, CMySkinFriction, CMzSkinFriction, 
229, 10, -2.3430073602012e-06, -0.0491287309447492, -2.34300736020383e-06, -1.22525832936581e-08, 0.0491287309447492, -3.88801977736612e-06, 7.10646291959577e-07, -0.00873128738404545, -2.33806710255238e-06, -0.0491435777754921, -2.33806710255498e-06, -1.95825815430633e-08, 0.0491435777754921, -3.88426127812573e-06, 7.1117465523302e-07, -0.00863732982993744, -4.94025764110727e-09, 1.48468307429852e-05, -4.94025764110727e-09, 7.32999822592789e-09, -1.48468307429852e-05, -3.75849921143005e-09, -5.28363180262829e-10, -9.3957554108005e-05, 
229, 19, -2.41009653235847e-06, -0.0491506559204725, -2.41009653236109e-06, -7.99592763245187e-08, 0.0491506559204725, -3.83066747011222e-06, 7.98090219991996e-07, -0.0087415145637715, -2.40501896654381e-06, -0.0491654920215624, -2.40501896654684e-06, -8.73268936109158e-08, 0.0491654920215624, -3.82686252712049e-06, 7.98663047184675e-07, -0.00864753984388702, -5.07756584970064e-09, 1.48361010899147e-05, -5.07756584970085e-09, 7.36761735079254e-09, -1.48361010899147e-05, -3.8049430805551e-09, -5.72827178647821e-10, -9.39747198844874e-05, 
230, 0, -2.40227702563741e-06, -0.0491517187237524, -2.40227702564089e-06, -2.05288751610537e-07, 0.0491517187237524, -3.87078095694103e-06, 5.97841891133856e-07, -0.00874166999933259, -2.39681396979577e-06, -0.0491665555217259, -2.39681396979839e-06, -2.12386877460741e-07, 0.0491665555217259, -3.86701016095129e-06, 5.98611918709531e-07, -0.00864769453511485, -5.46305585192745e-09, 1.48367979737849e-05, -5.46305585192745e-09, 7.09812582734603e-09, -1.48367979737849e-05, -3.77079598904547e-09, -7.70027705503999e-10, -9.39754642177424e-05, 
230, 10, -2.33371330428693e-06, -0.0491743585326909, -2.33371330428956e-06, -1.16568067839053e-07, 0.0491743585326909, -4.03057860443785e-06, 4.96960198362848e-07, -0.00873627027983782, -2.32821631127039e-06, -0.0491892009018667, -2.32821631127344e-06, -1.23672065414542e-07, 0.0491892009018667, -4.02675601502447e-06, 4.97721341432603e-07, -0.00864226431169699, -5.496992997798e-09, 1.4842369175844e-05, -5.4969929977944e-09, 7.10399757063851e-09, -1.4842369175844e-05, -3.82258946754205e-09, -7.61143066471837e-10, -9.4005968140809e-05, 
230, 19, -2.39908967660105e-06, -0.0491950686714505, -2.39908967660409e-06, -1.87739896613368e-07, 0.0491950686714505, -3.9798401501691e-06, 5.85548225220441e-07, -0.00874625420923048, -2.39348544762266e-06, -0.0492098983953249, -2.39348544762529e-06, -1.94847316013225e-07, 0.0492098983953249, -3.97599035293047e-06, 5.86355316059176e-07, -0.00865222801199668, -5.60422899801728e-09, 1.48297238743782e-05, -5.60422899801431e-09, 7.10741942968634e-09, -1.48297238743782e-05, -3.84979718370974e-09, -8.07090848515848e-10, -9.40261972337805e-05, 
231, 0, -2.38588958390067e-06, -0.0491964465084151, -2.38588958390327e-06, -3.12282484636317e-07, 0.0491964465084151, -4.00853423080166e-06, 3.76615799621508e-07, -0.00874644650288274, -2.37991700823354e-06, -0.0492112769265852, -2.37991700823616e-06, -3.19091814239614e-07, 0.0492112769265852, -4.00473125776374e-06, 3.7762161886109e-07, -0.00865241930173719, -5.97257565940596e-09, 1.48304181698569e-05, -5.97257565940596e-09, 6.80932961662888e-09, -1.48304181698569e-05, -3.80297299388279e-09, -1.00581909573582e-09, -9.40272011455616e-05, 
231, 10, -2.32136804428662e-06, -0.0492308679938202, -2.32136804428923e-06, -2.23877944951394e-07, 0.0492308679938202, -4.12856568447175e-06, 2.65777713694144e-07, -0.00874186749577686, -2.31538209417869e-06, -0.0492457024164108, -2.31538209418219e-06, -2.30691002855471e-07, 0.0492457024164108, -4.12471824497572e-06, 2.66776863834895e-07, -0.00864780754197874, -5.98595010743039e-09, 1.48344225906852e-05, -5.98595010743018e-09, 6.81305788518667e-09, -1.48344225906852e-05, -3.84743950475706e-09, -9.99150022824843e-10, -9.40599537981522e-05, 
231, 19, -2.38284319527112e-06, -0.0492503766001635, -2.38284319527331e-06, -2.95503783826681e-07, 0.0492503766001635, -4.08420989698985e-06, 3.51450192439463e-07, -0.00875153241053623, -2.37680520178074e-06, -0.0492651963844722, -2.37680520178337e-06, -3.02315387572275e-07, 0.0492651963844722, -4.08034968673496e-06, 3.52497312802928e-07, -0.00865745060444233, -6.03799351130255e-09, 1.48197843085136e-05, -6.03799351130594e-09, 6.8116037516012e-09, -1.48197843085136e-05, -3.86021031728997e-09, -1.04712039326155e-09, -9.40818060938623e-05, 
232, 0, -2.36444117373686e-06, -0.0492520821128403, -2.3644411737395e-06, -4.19404617159755e-07, 0.0492520821128403, -4.1001279193351e-06, 1.36877685379688e-07, -0.00875174351495869, -2.35805511503157e-06, -0.0492669025784814, -2.35805511503375e-06, -4.25894332847589e-07, 0.0492669025784814, -4.09632751023311e-06, 1.38123211804913e-07, -0.00865766055441079, -6.38605869469684e-09, 1.48204656408969e-05, -6.38605869469367e-09, 6.48971568378233e-09, -1.48204656408969e-05, -3.80040908846867e-09, -1.24552637193252e-09, -9.40829605479222e-05, 
232, 10, -2.30320506288291e-06, -0.0492968039804171, -2.30320506288552e-06, -3.3316579447162e-07, 0.0492968039804171, -4.18233627852045e-06, 1.07999037418609e-08, -0.00874767293846354, -2.29682589445378e-06, -0.0493116268104468, -2.29682589445639e-06, -3.39661679239658e-07, 0.0493116268104468, -4.17850024159466e-06, 1.20390757562997e-08, -0.00865355580616738, -6.37916843917943e-09, 1.48228300295003e-05, -6.37916843917943e-09, 6.4958847944062e-09, -1.48228300295003e-05, -3.83603688738799e-09, -1.23917210653527e-09, -9.41171322961384e-05, 
232, 19, -2.35876534745216e-06, -0.0493154652392522, -2.35876534745433e-06, -3.98651681096187e-07, 0.0493154652392522, -4.13860200269064e-06, 1.09040583300877e-07, -0.00875699895509121, -2.35240728938807e-06, -0.0493302713905763, -2.35240728939068e-06, -4.0516038345665e-07, 0.0493302713905763, -4.13476882869768e-06, 1.10321634201347e-07, -0.0086628597041349, -6.35805805833114e-09, 1.48061513242034e-05, -6.35805805833114e-09, 6.50870237787367e-09, -1.48061513242034e-05, -3.833174060181e-09, -1.2810509858582e-09, -9.41392509563043e-05, 
233, 0, -2.33523385778946e-06, -0.0493174580965113, -2.3352338577925e-06, -5.21307730238669e-07, 0.0493174580965113, -4.14123661506726e-06, -1.08598550852918e-07, -0.00875721817899227, -2.32854851151319e-06, -0.0493322649223955, -2.32854851151623e-06, -5.27474522038778e-07, 0.0493322649223955, -4.13747617715599e-06, -1.07121798756833e-07, -0.00866307771146405, -6.68534630591104e-09, 1.480682588404e-05, -6.68534630591104e-09, 6.16679178095886e-09, -1.480682588404e-05, -3.76043785841458e-09, -1.4767520469843e-09, -9.41404675282216e-05, 
233, 10, -2.27376309304737e-06, -0.0493703049234526, -2.27376309305041e-06, -4.32423463901998e-07, 0.0493703049234526, -4.18650094777535e-06, -2.560617632772e-07, -0.00875358285605783, -2.26711316145127e-06, -0.0493851128807859, -2.26711316145347e-06, -4.38546445371935e-07, 0.0493851128807859, -4.18272356774877e-06, -2.54604039870232e-07, -0.0086594070482802, -6.64993157247033e-09, 1.48079573334279e-05, -6.64993157247012e-09, 6.12298148464763e-09, -1.48079573334279e-05, -3.77737994443467e-09, -1.45772319139976e-09, -9.41758077776177e-05, 
233, 19, -2.32387093234633e-06, -0.0493887805651478, -2.32387093234852e-06, -4.90026102769943e-07, 0.0493887805651478, -4.14313026725024e-06, -1.36556275106536e-07, -0.00876265938296555, -2.31732991975836e-06, -0.049403570361929, -2.31732991976009e-06, -4.96228505854956e-07, 0.049403570361929, -4.13935836072066e-06, -1.35060975152882e-07, -0.00866846218248177, -6.54101259649077e-09, 1.4789796781094e-05, -6.54101259649098e-09, 6.20240308023795e-09, -1.4789796781094e-05, -3.77190650133873e-09, -1.49529996011969e-09, -9.41972004837749e-05, 
234, 0, -2.29571270401833e-06, -0.0493910267312228, -2.29571270402134e-06, -6.10554428475372e-07, 0.0493910267312228, -4.13218274176738e-06, -3.54320392997403e-07, -0.00876288624922303, -2.28886612885701e-06, -0.0494058172119649, -2.28886612886009e-06, -6.16408290015879e-07, 0.0494058172119649, -4.12849465899208e-06, -3.52633016959391e-07, -0.00866868783745259, -6.84657517363651e-09, 1.47904807420421e-05, -6.8465751736363e-09, 5.85386155790054e-09, -1.47904807420421e-05, -3.68808272077782e-09, -1.6873760613844e-09, -9.41984117704448e-05, 
234, 10, -2.23603097358609e-06, -0.0494455980781086, -2.23603097358871e-06, -5.16387926023882e-07, 0.0494455980781086, -4.14058901516645e-06, -4.890585619461e-07, -0.00875892475367913, -2.2292363467837e-06, -0.0494603895607011, -2.22923634678631e-06, -5.2212769511781e-07, 0.0494603895607011, -4.13690012764182e-06, -4.87401501414961e-07, -0.00866468937629814, -6.79462675823454e-09, 1.47914825923698e-05, -6.79462675823771e-09, 5.73976904055334e-09, -1.47914825923698e-05, -3.68888749000008e-09, -1.65706068282867e-09, -9.42353773809893e-05, 
234, 19, -2.28367757026828e-06, -0.0494647648917855, -2.28367757027089e-06, -5.78755541972067e-07, 0.0494647648917855, -4.10337266782787e-06, -3.66450477785286e-07, -0.00876809355702683, -2.27708257234247e-06, -0.0494795377040943, -2.27708257234509e-06, -5.84655633909416e-07, 0.0494795377040943, -4.0996920775931e-06, -3.64763622049323e-07, -0.00867383878852501, -6.59499791756517e-09, 1.47728123088713e-05, -6.59499791756539e-09, 5.90009195229899e-09, -1.47728123088713e-05, -3.68059026614331e-09, -1.68685573165932e-09, -9.42547685018074e-05, 
235, 0, -2.25117939032484e-06, -0.0494671009464705, -2.25117939032745e-06, -6.97382305045832e-07, 0.0494671009464705, -4.07985163595273e-06, -5.81315535962823e-07, -0.00876831513482126, -2.24430026704653e-06, -0.0494818744554221, -2.24430026704915e-06, -7.02941775600204e-07, 0.0494818744554221, -4.07626365815979e-06, -5.79440601959987e-07, -0.00867405925622543, -6.87912326549668e-09, 1.47735089516131e-05, -6.87912326549351e-09, 5.55947054502002e-09, -1.47735089516131e-05, -3.58797788319595e-09, -1.87493406343395e-09, -9.42558785958673e-05, 
235, 10, -2.19649829006507e-06, -0.049517812886393, -2.19649829006855e-06, -6.01746337927944e-07, 0.049517812886393, -4.06366676023677e-06, -6.82482699750633e-07, -0.0087627270009939, -2.18970122365363e-06, -0.0495325877029759, -2.18970122365624e-06, -6.07303977013201e-07, 0.0495325877029759, -4.06007190353981e-06, -6.80635944026361e-07, -0.0086684334885719, -6.79706640270654e-09, 1.477481658276e-05, -6.79706640270675e-09, 5.55763911347531e-09, -1.477481658276e-05, -3.59485672689251e-09, -1.8467557176515e-09, -9.42935124220042e-05, 
235, 19, -2.24201642835129e-06, -0.0495384028292974, -2.2420164283539e-06, -6.74655788521911e-07, 0.0495384028292974, -4.03372403184508e-06, -5.60792120068756e-07, -0.00877246291440434, -2.23546112323877e-06, -0.0495531589650936, -2.23546112324181e-06, -6.80268804087457e-07, 0.0495531589650936, -4.03015623533523e-06, -5.58951226986962e-07, -0.00867815382892452, -6.55530513286337e-09, 1.47561357962793e-05, -6.55530513286676e-09, 5.61301557538622e-09, -1.47561357962793e-05, -3.56779655609728e-09, -1.8408931707211e-09, -9.43090854798057e-05, 
236, 0, -2.20476604309399e-06, -0.049540687497003, -2.20476604309704e-06, -7.91587206827413e-07, 0.049540687497003, -3.99988434005392e-06, -7.71000713980972e-07, -0.00877265954168419, -2.19794470238633e-06, -0.0495554443499568, -2.19794470238938e-06, -7.96866771593827e-07, 0.0495554443499568, -3.99641664977291e-06, -7.68977565129855e-07, -0.00867834957809216, -6.82134072129844e-09, 1.47568529535634e-05, -6.82134072129527e-09, 5.27956475642765e-09, -1.47568529535634e-05, -3.46769029422578e-09, -2.02314888513976e-09, -9.43099635920054e-05, 
236, 10, -2.15440930540004e-06, -0.049588277898032, -2.15440930540222e-06, -7.03272317732231e-07, 0.049588277898032, -3.97646644309422e-06, -8.64014225681282e-07, -0.00876548193064156, -2.14765973570817e-06, -0.0496030356305124, -2.14765973571078e-06, -7.08555611971938e-07, 0.0496030356305124, -3.97299156966305e-06, -8.62034818607432e-07, -0.00867113631307121, -6.7495696945506e-09, 1.47577324805307e-05, -6.74956969455377e-09, 5.2832942222056e-09, -1.47577324805307e-05, -3.47487338772227e-09, -1.97940720357618e-09, -9.43456175703729e-05, 
236, 19, -2.19889013728554e-06, -0.0496102389121426, -2.1988901372886e-06, -7.83907789161105e-07, 0.0496102389121426, -3.95281144261832e-06, -7.2306392865068e-07, -0.00877588791972444, -2.19243428176313e-06, -0.0496249778271106, -2.19243428176621e-06, -7.89270902607549e-07, 0.0496249778271106, -3.94936184888414e-06, -7.2109607806091e-07, -0.00868153229181984, -6.4558555316765e-09, 1.47389149679597e-05, -6.45585553167311e-09, 5.36311349304515e-09, -1.47389149679597e-05, -3.44959370323412e-09, -1.96785049511026e-09, -9.43556279046366e-05, 
237, 0, -2.15607344772047e-06, -0.0496125041584675, -2.1560734477231e-06, -8.98948015444994e-07, 0.0496125041584675, -3.91069547917768e-06, -9.28066890655545e-07, -0.0087760684807226, -2.14936491736931e-06, -0.049627243803479, -2.14936491737237e-06, -9.03987866066853e-07, 0.049627243803479, -3.90735207847514e-06, -9.25921994411685e-07, -0.00868171234427344, -6.70853034614227e-09, 1.4739645011514e-05, -6.70853034614248e-09, 5.03985056945128e-09, -1.4739645011514e-05, -3.34340071590015e-09, -2.14489624326248e-09, -9.43561364491591e-05, 
237, 10, -2.11101389752254e-06, -0.0496597983004994, -2.11101389752603e-06, -8.2435707849693e-07, 0.0496597983004994, -3.89082211160484e-06, -1.02151176649265e-06, -0.00876861628661378, -2.10439506114148e-06, -0.0496745377349851, -2.10439506114411e-06, -8.29472947656814e-07, 0.0496745377349851, -3.88746230714149e-06, -1.01939808264754e-06, -0.00867422889448568, -6.6188363886969e-09, 1.47394344858276e-05, -6.6188363886969e-09, 5.11586911184687e-09, -1.47394344858276e-05, -3.3598044937149e-09, -2.11368381961891e-09, -9.43873921280665e-05, 
237, 19, -2.15237934022753e-06, -0.0496824037451153, -2.15237934022972e-06, -9.04784572407396e-07, 0.0496824037451153, -3.87395853802785e-06, -8.61178317682755e-07, -0.00877944444673522, -2.14603419428388e-06, -0.0496971240344808, -2.14603419428692e-06, -9.09951390184237e-07, 0.0496971240344808, -3.87062419993285e-06, -8.59099964970483e-07, -0.00868505381744677, -6.34514593807625e-09, 1.47202893654624e-05, -6.34514593807942e-09, 5.16681774250699e-09, -1.47202893654624e-05, -3.3343381178079e-09, -2.07835269197877e-09, -9.43906292884696e-05, 
238, 0, -2.10326239848312e-06, -0.0496847065397892, -2.10326239848619e-06, -1.01759358213151e-06, 0.0496847065397892, -3.82503841743346e-06, -1.06149422797873e-06, -0.0087796386550023, -2.09667375617435e-06, -0.0496994275288734, -2.0966737561774e-06, -1.02244705911646e-06, 0.0496994275288734, -3.82181504617544e-06, -1.05924490870272e-06, -0.00868524803430572, -6.58864229979221e-09, 1.47209890841312e-05, -6.58864229979581e-09, 4.85347698046214e-09, -1.47209890841312e-05, -3.22337119002847e-09, -2.24931950680808e-09, -9.43906206965722e-05, 
238, 10, -2.06317530730347e-06, -0.0497301552141739, -2.06317530730652e-06, -9.51863534443224e-07, 0.0497301552141739, -3.81450904237712e-06, -1.15329236388056e-06, -0.00877250564671322, -2.05668728568089e-06, -0.0497448754438712, -2.05668728568437e-06, -9.56814525464897e-07, 0.0497448754438712, -3.81126093117833e-06, -1.15107194066754e-06, -0.00867808898824231, -6.48802162912676e-09, 1.47202296972392e-05, -6.48802162912655e-09, 4.95099102490737e-09, -1.47202296972392e-05, -3.24811122903062e-09, -2.22042321133471e-09, -9.44166584709311e-05, 
238, 19, -2.10016435310317e-06, -0.0497529832662408, -2.10016435310623e-06, -1.03358001754833e-06, 0.0497529832662408, -3.80629095599492e-06, -9.92386539874063e-07, -0.00878355946090348, -2.09390918029278e-06, -0.0497676841530862, -2.09390918029586e-06, -1.03858305622728e-06, 0.0497676841530862, -3.80306238688834e-06, -9.9020715192888e-07, -0.00868914729496304, -6.25517281073065e-09, 1.47008868455273e-05, -6.25517281073086e-09, 5.00303861492051e-09, -1.47008868455273e-05, -3.22856906238339e-09, -2.17938789653231e-09, -9.44121659404319e-05, 
239, 0, -2.04421944384472e-06, -0.0497552343575667, -2.04421944384735e-06, -1.14372083410571e-06, 0.0497552343575667, -3.75100921244789e-06, -1.1891526660331e-06, -0.00878376805039096, -2.03772613593264e-06, -0.0497699358939901, -2.03772613593526e-06, -1.14841519895259e-06, 0.0497699358939901, -3.74789715082289e-06, -1.18680753136338e-06, -0.00868935649448443, -6.49330790691242e-09, 1.47015364235423e-05, -6.49330790690882e-09, 4.69436487712227e-09, -1.47015364235423e-05, -3.11206159982335e-09, -2.34513470817848e-09, -9.44115559065121e-05, 
239, 10, -2.00905626146306e-06, -0.0497951873792902, -2.00905626146569e-06, -1.08946853489666e-06, 0.0497951873792902, -3.75243837317955e-06, -1.29600655420088e-06, -0.00877553820753234, -2.00265747853296e-06, -0.0498098875678091, -2.00265747853559e-06, -1.09428359528553e-06, 0.0498098875678091, -3.74929862466804e-06, -1.29367289648008e-06, -0.00868110684248091, -6.39878293923433e-09, 1.47001885188475e-05, -6.39878293923073e-09, 4.8150604272768e-09, -1.47001885188475e-05, -3.13974848900221e-09, -2.33365766298319e-09, -9.44313650514203e-05, 
239, 18, -2.04053126026648e-06, -0.0498178911896795, -2.04053126026951e-06, -1.17401582590125e-06, 0.0498178911896795, -3.74820095306493e-06, -1.13673449524589e-06, -0.0087866838177932, -2.03428364701545e-06, -0.0498325704665548, -2.0342836470185e-06, -1.17881317184763e-06, 0.0498325704665548, -3.74507938717868e-06, -1.13444309631338e-06, -0.00869226400061101, -6.24761324908393e-09, 1.46792768752686e-05, -6.24761324908732e-09, 4.79734595635544e-09, -1.46792768752686e-05, -3.12156582362542e-09, -2.29139901290864e-09, -9.44198171821554e-05, 
240, 0, -1.97768229195648e-06, -0.0498200758601279, -1.97768229195953e-06, -1.27918797560559e-06, 0.0498200758601279, -3.68700426435719e-06, -1.3320406543696e-06, -0.00878684926142389, -1.97120305257748e-06, -0.0498347557269526, -1.97120305258099e-06, -1.28367444112749e-06, 0.0498347557269526, -3.68400639754856e-06, -1.32959345839021e-06, -0.00869243090555484, -6.47923937186257e-09, 1.4679866824694e-05, -6.47923937185939e-09, 4.48646554472315e-09, -1.4679866824694e-05, -2.99786679707859e-09, -2.44719591340767e-09, -9.44183558690671e-05, 
240, 10, -1.94942298954183e-06, -0.0498477758634634, -1.94942298954577e-06, -1.22992469802416e-06, 0.0498477758634634, -3.69422150229779e-06, -1.45890799220628e-06, -0.00877936914273811, -1.94300336916159e-06, -0.0498624568513996, -1.94300336916462e-06, -1.23453882169438e-06, 0.0498624568513996, -3.69119150262637e-06, -1.45645989983924e-06, -0.00868493513508978, -6.41962038448897e-09, 1.46809879361663e-05, -6.41962038448568e-09, 4.61412366975601e-09, -1.46809879361663e-05, -3.02999969168343e-09, -2.44809249893698e-09, -9.44340076483143e-05, 
240, 18, -1.97396670248598e-06, -0.0498713785302384, -1.97396670248948e-06, -1.31129432419831e-06, 0.0498713785302384, -3.69670590655195e-06, -1.30494438452099e-06, -0.00879077082676026, -1.96765390030061e-06, -0.049886041636179, -1.96765390030366e-06, -1.31588396003031e-06, 0.049886041636179, -3.69369328029706e-06, -1.30252979320554e-06, -0.00869635374953899, -6.31280216753864e-09, 1.46631059408352e-05, -6.31280216753885e-09, 4.58963582614388e-09, -1.46631059408352e-05, -3.01262623772638e-09, -2.4145913773828e-09, -9.44170772212566e-05, 
241, 0, -1.90394617451945e-06, -0.0498731976993406, -1.9039461745225e-06, -1.41239031598789e-06, 0.0498731976993406, -3.6267682478521e-06, -1.49796166928955e-06, -0.00879095818211232, -1.89740727761088e-06, -0.0498878614789431, -1.8974072776148e-06, -1.41666311524752e-06, 0.0498878614789431, -3.62388559211522e-06, -1.49539653878257e-06, -0.00869654313887232, -6.53889690116461e-09, 1.46637796023968e-05, -6.53889690116112e-09, 4.2727993073721e-09, -1.46637796023968e-05, -2.88265572213891e-09, -2.5651304559768e-09, -9.44150432399969e-05, 
241, 10, -1.88079633472177e-06, -0.0498828303171895, -1.88079633472483e-06, -1.37033621477589e-06, 0.0498828303171895, -3.61626917967703e-06, -1.65013800143256e-06, -0.00878368923177189, -1.87430483731373e-06, -0.0498974993868851, -1.87430483731632e-06, -1.37470197746893e-06, 0.0498974993868851, -3.6133566470298e-06, -1.64756683204205e-06, -0.0086892614000743, -6.49149740682139e-09, 1.46690696958067e-05, -6.49149740682139e-09, 4.3657626939177e-09, -1.46690696958067e-05, -2.91253261076861e-09, -2.57116940767855e-09, -9.44278316975521e-05, 
241, 18, -1.89808564516871e-06, -0.0499077909983235, -1.89808564517134e-06, -1.45124454414415e-06, 0.0499077909983235, -3.62596212059107e-06, -1.50741717934472e-06, -0.00879543855986043, -1.89162889736643e-06, -0.049922449244302, -1.89162889736991e-06, -1.45561105119236e-06, 0.049922449244302, -3.62307473922991e-06, -1.50485737450848e-06, -0.00870103065046954, -6.45674778569891e-09, 1.4658245978487e-05, -6.45674778570219e-09, 4.36650697701927e-09, -1.4658245978487e-05, -2.88738140372725e-09, -2.55980482031189e-09, -9.4407909390894e-05, 
242, 0, -1.82059926135994e-06, -0.0499091013659494, -1.82059926136342e-06, -1.54805361080668e-06, 0.0499091013659494, -3.54476969326043e-06, -1.69675225326899e-06, -0.0087956099349695, -1.81392232278479e-06, -0.0499237605422936, -1.81392232278742e-06, -1.55209212165554e-06, 0.0499237605422936, -3.54202011239114e-06, -1.69404755265836e-06, -0.00870120448017943, -6.67693857875488e-09, 1.46591763443754e-05, -6.67693857875488e-09, 4.03851087920423e-09, -1.46591763443754e-05, -2.74958090699825e-09, -2.70470080445125e-09, -9.44054547900761e-05, 
242, 10, -1.80321076264723e-06, -0.0498837770607251, -1.80321076265028e-06, -1.50176466950673e-06, 0.0498837770607251, -3.49223744841788e-06, -1.85835382964039e-06, -0.00878496758429238, -1.79656857960696e-06, -0.0498984457422783, -1.79656857961085e-06, -1.50576539128203e-06, 0.0498984457422783, -3.48946934844797e-06, -1.85567024833951e-06, -0.00869055557977506, -6.64218303924591e-09, 1.46686815533224e-05, -6.64218303924263e-09, 4.00072180270648e-09, -1.46686815533224e-05, -2.76809998927034e-09, -2.6835814278577e-09, -9.44120045173435e-05, 
242, 18, -1.81352240040755e-06, -0.0499097522546037, -1.8135224004106e-06, -1.58667870002748e-06, 0.0499097522546037, -3.5112710578785e-06, -1.72377974218378e-06, -0.00879705052548035, -1.80683277236724e-06, -0.0499244163473798, -1.80683277237071e-06, -1.59078869420579e-06, 0.0499244163473798, -3.50853984492743e-06, -1.72106220468257e-06, -0.00870266407855611, -6.6896280449171e-09, 1.46640927760711e-05, -6.6896280449172e-09, 4.10999419687778e-09, -1.46640927760711e-05, -2.73121294372323e-09, -2.71753754414661e-09, -9.4386446924241e-05, 
243, 0, -1.72876759499269e-06, -0.0499098689037896, -1.72876759499574e-06, -1.67865320257771e-06, 0.0499098689037896, -3.41750668463122e-06, -1.90645025674825e-06, -0.00879710856963853, -1.72186747443051e-06, -0.0499245341498177, -1.72186747443269e-06, -1.68241583179339e-06, 0.0499245341498177, -3.41492207437872e-06, -1.90359556572178e-06, -0.00870272527028296, -6.90012058633235e-09, 1.4665246028162e-05, -6.90012058633256e-09, 3.76262918714719e-09, -1.4665246028162e-05, -2.58461025400053e-09, -2.85469111423191e-09, -9.43832993555358e-05, 
243, 10, -1.71991765816658e-06, -0.0498693546471725, -1.71991765816965e-06, -1.59647314584748e-06, 0.0498693546471725, -3.30911097812411e-06, -2.0493199966245e-06, -0.00878312837975586, -1.7129855532114e-06, -0.0498840284516618, -1.71298555321358e-06, -1.60008386196448e-06, 0.0498840284516618, -3.30651905946138e-06, -2.04650763487491e-06, -0.00868874702984456, -6.93210495766931e-09, 1.4673804489228e-05, -6.93210495766603e-09, 3.61071615566483e-09, -1.4673804489228e-05, -2.59191872874326e-09, -2.81236156647318e-09, -9.43813499113098e-05, 
243, 18, -1.71963301614431e-06, -0.0498954045551129, -1.71963301614737e-06, -1.70043392864507e-06, 0.0498954045551129, -3.33337820052932e-06, -1.94270113215625e-06, -0.00879512595696169, -1.7126291305286e-06, -0.0499100747913233, -1.71262913053164e-06, -1.70421072095261e-06, 0.0499100747913233, -3.33084537252185e-06, -1.93982451792291e-06, -0.00870077806222422, -7.00388560897301e-09, 1.46702362104255e-05, -7.00388560897322e-09, 3.77679236596765e-09, -1.46702362104255e-05, -2.53282795757463e-09, -2.8766142345786e-09, -9.43478947374657e-05, 
244, 0, -1.62859869745043e-06, -0.0498951858663367, -1.62859869745262e-06, -1.78677065334377e-06, 0.0498951858663367, -3.22641733517717e-06, -2.11520139721882e-06, -0.00879508377355697, -1.62140011649751e-06, -0.0499098571755506, -1.62140011650011e-06, -1.79017875230372e-06, 0.0499098571755506, -3.22403996858816e-06, -2.11219738240825e-06, -0.00870073990706016, -7.19858096221498e-09, 1.46713092138252e-05, -7.19858096221826e-09, 3.40809896706943e-09, -1.46713092138252e-05, -2.37736658318375e-09, -3.00401469952633e-09, -9.43438664968557e-05, 
244, 10, -1.62564509295408e-06, -0.0498497231436144, -1.62564509295713e-06, -1.6885794511494e-06, 0.0498497231436143, -3.06326437864796e-06, -2.23046865909773e-06, -0.00878219630685144, -1.61835070686421e-06, -0.0498644018196335, -1.61835070686727e-06, -1.69196993893929e-06, 0.0498644018196335, -3.06088273324693e-06, -2.2274685716183e-06, -0.00868785958910971, -7.29438607551262e-09, 1.46786760192398e-05, -7.29438607550912e-09, 3.3904878798304e-09, -1.46786760192398e-05, -2.38164542877056e-09, -3.00008750760379e-09, -9.43367177417103e-05, 
244, 18, -1.61652633423717e-06, -0.0498753333862346, -1.61652633424021e-06, -1.79399573648905e-06, 0.0498753333862346, -3.08871108022637e-06, -2.15359040131059e-06, -0.00879364444391385, -1.60916130764821e-06, -0.0498900096617016, -1.60916130765127e-06, -1.79740217305481e-06, 0.0498900096617016, -3.08641551495538e-06, -2.1505519072146e-06, -0.00869934748246506, -7.36502661184481e-09, 1.46762754668834e-05, -7.36502661184481e-09, 3.40643659254134e-09, -1.46762754668834e-05, -2.29556529971522e-09, -3.03849407802441e-09, -9.4296961448832e-05, 
245, 0, -1.52025055190682e-06, -0.0498750132804851, -1.52025055190988e-06, -1.87425560641126e-06, 0.0498750132804851, -2.96911370594818e-06, -2.3120119481917e-06, -0.00879362974002053, -1.5127086555135e-06, -0.0498896904583597, -1.51270865551589e-06, -1.87726357669777e-06, 0.0498896904583597, -2.96698253121671e-06, -2.30885977454246e-06, -0.0086993375052613, -7.54189640830769e-09, 1.46771778744031e-05, -7.54189640830779e-09, 3.00797029089235e-09, -1.46771778744031e-05, -2.1311747824132e-09, -3.15217364161791e-09, -9.42922347592303e-05, 
