physical_step, pseudo_step, CL, CD, CFx, CFy, CFz, CMx, CMy, CMz, CLPressure, CDPressure, CFxPressure, CFyPressure, CFzPressure, CMxPressure, CMyPressure, CMzPressure, CLSkinFriction, CDSkinFriction, CFxSkinFriction, CFySkinFriction, CFzSkinFriction, CMxSkinFriction, CMySkinFriction, CMzSkinFriction, 
12400, 10, -1.69843731397218e-05, -0.0521214788935303, -1.69843731397251e-05, -3.42458061609209e-06, 0.0521214788935303, -1.58627379576577e-05, 3.11264455751645e-05, -0.00735900007355708, -1.6619887827567e-05, -0.0521355231122074, -1.66198878275703e-05, -3.56459851534133e-06, 0.0521355231122074, -1.59066972359722e-05, 3.12232860433224e-05, -0.00726555117814435, -3.6448531216233e-07, 1.40442186770674e-05, -3.64485312162337e-07, 1.40017899264685e-07, -1.40442186770674e-05, 4.39592784197508e-08, -9.68404681633533e-08, -9.3448895412719e-05, 
12400, 11, -1.69876408847675e-05, -0.0521214685042109, -1.69876408847702e-05, -3.43617281747504e-06, 0.0521214685042109, -1.59050079618421e-05, 3.10767110704958e-05, -0.00735894292342827, -1.66226303133673e-05, -0.0521355092680768, -1.66226303133702e-05, -3.57681804634613e-06, 0.0521355092680768, -1.59492811978075e-05, 3.11738446081953e-05, -0.00726550068886107, -3.65010571396191e-07, 1.40407638661466e-05, -3.65010571396193e-07, 1.4064522888259e-07, -1.40407638661466e-05, 4.42732359425492e-08, -9.71335377138839e-08, -9.34422345672033e-05, 
12401, 0, -1.69061265399107e-05, -0.0521214589273113, -1.6906126539914e-05, -3.51857266565103e-06, 0.0521214589273113, -1.59308470432806e-05, 3.08559858040313e-05, -0.00735897102304047, -1.65411492129708e-05, -0.0521354982044043, -1.65411492129745e-05, -3.65927557696772e-06, 0.0521354982044043, -1.59753431987181e-05, 3.09530876472641e-05, -0.00726553139125649, -3.64977326947177e-07, 1.40392770929701e-05, -3.64977326947182e-07, 1.40702911312329e-07, -1.40392770929702e-05, 4.44961554274355e-08, -9.71018432852029e-08, -9.34396317839996e-05, 
12401, 10, -1.55900590947598e-05, -0.0521166209916894, -1.55900590947631e-05, -3.96397492789899e-06, 0.0521166209916894, -1.42571401633467e-05, 2.60272083185723e-05, -0.00735913785755329, -1.52184016993099e-05, -0.0521306702852552, -1.52184016993132e-05, -4.10716939844502e-06, 0.0521306702852552, -1.43022160725422e-05, 2.61210389583753e-05, -0.00726566522417111, -3.71657395441396e-07, 1.4049293565809e-05, -3.71657395441395e-07, 1.43194470550928e-07, -1.4049293565809e-05, 4.5075909172387e-08, -9.38306398041039e-08, -9.3472633382178e-05, 
12401, 11, -1.55255576757331e-05, -0.0521166063947749, -1.55255576757357e-05, -4.03154895054169e-06, 0.0521166063947749, -1.42307296737177e-05, 2.5864025045049e-05, -0.00735911829225354, -1.51535339515646e-05, -0.0521306556055606, -1.51535339515677e-05, -4.1733452469026e-06, 0.0521306556055606, -1.42762179767074e-05, 2.59581784075579e-05, -0.00726564796591341, -3.72023724160828e-07, 1.40492107856586e-05, -3.72023724160823e-07, 1.4179629635502e-07, -1.40492107856586e-05, 4.5488302938174e-08, -9.41533625399348e-08, -9.34703263401379e-05, 
12402, 0, -1.54157461642128e-05, -0.0521163068477064, -1.54157461642158e-05, -4.1630771045516e-06, 0.0521163068477064, -1.42478278228302e-05, 2.5476981755455e-05, -0.00735908921435739, -1.50430313560982e-05, -0.0521303553211201, -1.50430313561004e-05, -4.30369699730042e-06, 0.0521303553211202, -1.42937890517162e-05, 2.5571029157752e-05, -0.00726562140768992, -3.72714808098418e-07, 1.40484734136504e-05, -3.72714808098415e-07, 1.40619892742845e-07, -1.40484734136504e-05, 4.59612288890339e-08, -9.40474022445886e-08, -9.34678066674481e-05, 
12402, 10, -1.44894586790365e-05, -0.0521103162762727, -1.44894586790389e-05, -5.52031798936446e-06, 0.0521103162762727, -1.39559803297447e-05, 1.98485302383731e-05, -0.00735884144239638, -1.41165613700899e-05, -0.0521243679360832, -1.41165613700926e-05, -5.65771336167932e-06, 0.0521243679360831, -1.40022218092456e-05, 1.99452523122683e-05, -0.00726536934161164, -3.72897308948673e-07, 1.40516598104054e-05, -3.72897308948682e-07, 1.37395372316373e-07, -1.40516598104054e-05, 4.62414795566732e-08, -9.6722073934291e-08, -9.34721007847438e-05, 
12402, 11, -1.4521494960754e-05, -0.05211036341238, -1.45214949607572e-05, -5.54172020450679e-06, 0.05211036341238, -1.40777040294741e-05, 1.98433918743723e-05, -0.00735876337469116, -1.41486014096736e-05, -0.0521244143825504, -1.41486014096767e-05, -5.67824017417079e-06, 0.0521244143825504, -1.41240561852399e-05, 1.99412790595498e-05, -0.00726529521464701, -3.72893551071526e-07, 1.40509701703192e-05, -3.72893551071528e-07, 1.36519969650366e-07, -1.40509701703192e-05, 4.63521557518319e-08, -9.78871851522907e-08, -9.34681600441502e-05, 
12403, 0, -1.4442943702715e-05, -0.0521101979571397, -1.44429437027183e-05, -5.68488544322182e-06, 0.0521101979571397, -1.41695772614241e-05, 1.94562186098902e-05, -0.00735877692815527, -1.40708115607821e-05, -0.0521242481678881, -1.40708115607852e-05, -5.81939329524925e-06, 0.0521242481678881, -1.42161871697112e-05, 1.9555155585721e-05, -0.00726531328197099, -3.72132141929334e-07, 1.4050210748427e-05, -3.7213214192933e-07, 1.34507852027084e-07, -1.4050210748427e-05, 4.66099083454365e-08, -9.89369757992957e-08, -9.34636461842857e-05, 
12403, 10, -1.40222071827623e-05, -0.0521051393363825, -1.40222071827655e-05, -6.52171267353088e-06, 0.0521051393363825, -1.41771370339846e-05, 1.64998963830622e-05, -0.00735860829823919, -1.36558752723813e-05, -0.0521191892131968, -1.36558752723846e-05, -6.64826962281985e-06, 0.0521191892131968, -1.42216809259333e-05, 1.66050276369991e-05, -0.00726515428015973, -3.66331910384368e-07, 1.40498768142975e-05, -3.66331910384368e-07, 1.2655694929217e-07, -1.40498768142975e-05, 4.45438919346584e-08, -1.05131253913508e-07, -9.34540180794479e-05, 
12403, 11, -1.39755792965839e-05, -0.0521052658315026, -1.3975579296587e-05, -6.44648885800162e-06, 0.0521052658315026, -1.40012428241931e-05, 1.68040068187234e-05, -0.00735856393097586, -1.36106878146394e-05, -0.0521193132697165, -1.36106878146422e-05, -6.57215089131836e-06, 0.0521193132697165, -1.40457872584999e-05, 1.69091750546941e-05, -0.00726511606889039, -3.64891481940762e-07, 1.40474382138915e-05, -3.64891481940767e-07, 1.25662033314431e-07, -1.40474382138915e-05, 4.45444343720788e-08, -1.05168235948109e-07, -9.34478620854727e-05, 
12404, 0, -1.38602552071433e-05, -0.0521050904048017, -1.38602552071459e-05, -6.46623325945788e-06, 0.0521050904048017, -1.39275230079644e-05, 1.66755262492649e-05, -0.00735863210616521, -1.34956716234524e-05, -0.0521191352780577, -1.34956716234555e-05, -6.5891586762945e-06, 0.0521191352780577, -1.39726175411146e-05, 1.67810306555763e-05, -0.0072651899870965, -3.64583583693133e-07, 1.40448732560397e-05, -3.64583583693134e-07, 1.22925416829572e-07, -1.40448732560397e-05, 4.50945331119177e-08, -1.05504406333754e-07, -9.34421190687006e-05, 
12404, 10, -1.2729448943241e-05, -0.0521007773876169, -1.27294489432441e-05, -5.35342018845927e-06, 0.0521007773876169, -1.1173508806473e-05, 1.90164651888888e-05, -0.00735846293411709, -1.23666004278416e-05, -0.0521148154472619, -1.23666004278449e-05, -5.45324889122103e-06, 0.0521148154472619, -1.12218700615925e-05, 1.91227466404541e-05, -0.00726504387497507, -3.62848515369826e-07, 1.40380596449507e-05, -3.62848515369826e-07, 9.98287027408608e-08, -1.40380596449507e-05, 4.8361255146539e-08, -1.06281451545702e-07, -9.34190591420279e-05, 
12404, 11, -1.2705129785584e-05, -0.0521005875782499, -1.27051297855873e-05, -5.3330834806507e-06, 0.0521005875782499, -1.1032084597124e-05, 1.90997540496715e-05, -0.0073583473375093, -1.23429407716073e-05, -0.052114622153862, -1.23429407716105e-05, -5.43056146197626e-06, 0.052114622153862, -1.10816804603984e-05, 1.92051459764042e-05, -0.0072649353066647, -3.62189013962178e-07, 1.40345756120962e-05, -3.62189013962178e-07, 9.74779813223431e-08, -1.40345756120962e-05, 4.95958632932713e-08, -1.05391926707403e-07, -9.34120308445925e-05, 
12405, 0, -1.2504656601912e-05, -0.052100123241783, -1.25046566019146e-05, -5.12218226002511e-06, 0.052100123241783, -1.06945209444005e-05, 1.93555742718651e-05, -0.00735837727426525, -1.21421902248428e-05, -0.0521141537052195, -1.21421902248465e-05, -5.21599886225982e-06, 0.0521141537052195, -1.07453004605167e-05, 1.94596649375972e-05, -0.00726497214745301, -3.62466377049565e-07, 1.40304634365213e-05, -3.62466377049562e-07, 9.38166022503482e-08, -1.40304634365213e-05, 5.07795160896645e-08, -1.04090665748716e-07, -9.34051268122457e-05, 
12405, 10, -1.07496564704986e-05, -0.0520958477462421, -1.07496564705025e-05, -2.48358071869013e-06, 0.0520958477462421, -6.6683730112529e-06, 2.26739841887899e-05, -0.00735804259208517, -1.03808780904636e-05, -0.0521098705795816, -1.03808780904665e-05, -2.55995861169845e-06, 0.0521098705795816, -6.72761333741608e-06, 2.27711169485886e-05, -0.00726466226168112, -3.6877838005413e-07, 1.40228333393321e-05, -3.6877838005413e-07, 7.63778930157723e-08, -1.40228333393321e-05, 5.92403260741864e-08, -9.71327597877135e-08, -9.33803304040576e-05, 
12405, 11, -1.07585779836245e-05, -0.0520957529306735, -1.07585779836271e-05, -2.51517436414628e-06, 0.0520957529306735, -6.67926865310752e-06, 2.25385079492555e-05, -0.00735799990213629, -1.03896714688448e-05, -0.0521097721351917, -1.03896714688478e-05, -2.58966554965008e-06, 0.0521097721351917, -6.73940533646872e-06, 2.26352821701351e-05, -0.00726462531781381, -3.68906514796544e-07, 1.40192045183155e-05, -3.68906514796541e-07, 7.44911854950879e-08, -1.40192045183155e-05, 6.01366833325249e-08, -9.67742208211749e-08, -9.33745843224705e-05, 
12406, 0, -1.04978806318075e-05, -0.0520951003707462, -1.04978806318103e-05, -2.11253051625333e-06, 0.0520951003707462, -6.22050902226642e-06, 2.29686509727299e-05, -0.00735798849968198, -1.01283226369557e-05, -0.0521091176130129, -1.01283226369583e-05, -2.18547709259818e-06, 0.0521091176130129, -6.281433382929e-06, 2.30647365961923e-05, -0.00726461916122695, -3.6955799487005e-07, 1.40172422667114e-05, -3.69557994870051e-07, 7.29465763377781e-08, -1.40172422667114e-05, 6.09243606535987e-08, -9.60856234725861e-08, -9.3369338455037e-05, 
12406, 10, -9.27034339979152e-06, -0.0520909469725776, -9.2703433997946e-06, -3.32584843604614e-07, 0.0520909469725776, -4.7331139493317e-06, 2.2601257930197e-05, -0.00735799339865232, -8.91109707528641e-06, -0.0521049670228589, -8.91109707528947e-06, -3.94268740187751e-07, 0.0521049670228589, -4.79988893994774e-06, 2.26950552874119e-05, -0.00726463748303395, -3.59246324500029e-07, 1.40200502811278e-05, -3.59246324500029e-07, 6.16838965728439e-08, -1.40200502811278e-05, 6.67749906332142e-08, -9.37973571269197e-08, -9.33559156183602e-05, 
12406, 11, -9.28176219186895e-06, -0.0520909207540316, -9.28176219187158e-06, -3.37768192479572e-07, 0.0520909207540316, -4.76642907003076e-06, 2.25899168161009e-05, -0.00735796205182216, -8.92346909691814e-06, -0.052104938978364, -8.92346909692076e-06, -4.00217140260697e-07, 0.052104938978364, -4.83312314221807e-06, 2.26831849714515e-05, -0.00726460662481204, -3.58293094939463e-07, 1.40182243323946e-05, -3.58293094939458e-07, 6.24489477972477e-08, -1.40182243323946e-05, 6.66940720959473e-08, -9.32681553080439e-08, -9.3355427010124e-05, 
12407, 0, -9.12614026133327e-06, -0.0520900253578765, -9.12614026133654e-06, -9.43887486688152e-08, 0.0520900253578765, -4.58664742230384e-06, 2.27751877362294e-05, -0.00735790386295918, -8.76864191315593e-06, -0.0521040459858531, -8.76864191315899e-06, -1.52479816254521e-07, 0.0521040459858531, -4.65411643003876e-06, 2.2869472284309e-05, -0.00726455518509466, -3.57498348186834e-07, 1.40206279765991e-05, -3.57498348186833e-07, 5.80910675893195e-08, -1.40206279765991e-05, 6.7469007743572e-08, -9.42845481000992e-08, -9.33486778645268e-05, 
12407, 10, -9.24186067298691e-06, -0.0520869943469388, -9.24186067298996e-06, -2.60138031506574e-07, 0.0520869943469388, -6.18291394749415e-06, 2.00735757763459e-05, -0.00735800214700377, -8.8940916454535e-06, -0.0521010274407414, -8.89409164545676e-06, -3.11991178877811e-07, 0.0521010274407414, -6.25048237244382e-06, 2.01774047897271e-05, -0.00726465375760571, -3.47769027531206e-07, 1.40330938026331e-05, -3.47769027531208e-07, 5.18531473616228e-08, -1.40330938026331e-05, 6.75684249572412e-08, -1.03829013401562e-07, -9.33483893980789e-05, 
12407, 11, -9.23472826005139e-06, -0.0520869708639867, -9.23472826005465e-06, -2.50272193771713e-07, 0.0520869708639867, -6.19784918585984e-06, 2.01024656996047e-05, -0.00735797726622064, -8.88682491663787e-06, -0.0521010039294681, -8.88682491664136e-06, -3.02917290319105e-07, 0.0521010039294681, -6.26519945356786e-06, 2.02059831900766e-05, -0.00726463221763371, -3.47903343417679e-07, 1.40330654813004e-05, -3.47903343417677e-07, 5.26450965504185e-08, -1.40330654813004e-05, 6.73502676901648e-08, -1.03517490491902e-07, -9.33450485869389e-05, 
12408, 0, -9.24698286250784e-06, -0.0520869403752666, -9.24698286251089e-06, -3.18470064556781e-07, 0.0520869403752666, -6.32863454051815e-06, 2.00130807179645e-05, -0.00735803985426178, -8.89945826567873e-06, -0.0521009726216218, -8.89945826568136e-06, -3.7053088355138e-07, 0.0521009726216218, -6.39607057607796e-06, 2.01157535351574e-05, -0.00726469497588848, -3.47524596832675e-07, 1.40322463552671e-05, -3.47524596832674e-07, 5.20608189949708e-08, -1.40322463552671e-05, 6.7436035499057e-08, -1.02672817209245e-07, -9.33448783733261e-05, 
12408, 10, -1.02014858629723e-05, -0.0520842541438777, -1.02014858629758e-05, -1.45002890927533e-06, 0.0520842541438777, -8.89256420386028e-06, 1.77550464434257e-05, -0.00735841877523487, -9.85619232819208e-06, -0.0520983046285702, -9.85619232819492e-06, -1.4970004101831e-06, 0.0520983046285702, -8.95694139122879e-06, 1.78591685786783e-05, -0.00726503307161557, -3.45293534771211e-07, 1.40504846924705e-05, -3.45293534771209e-07, 4.6971500928024e-08, -1.40504846924705e-05, 6.4377187418006e-08, -1.04122135199558e-07, -9.33857036193026e-05, 
12408, 11, -1.02097692539382e-05, -0.0520842782620219, -1.02097692539417e-05, -1.40869753719755e-06, 0.0520842782620219, -8.98500312109662e-06, 1.79466740322125e-05, -0.00735838490373304, -9.86699512109444e-06, -0.0520983275709148, -9.86699512109817e-06, -1.45644252018535e-06, 0.0520983275709148, -9.04881212109972e-06, 1.8050507724457e-05, -0.0072650046529363, -3.42774132852732e-07, 1.40493088929903e-05, -3.42774132852727e-07, 4.77449829925177e-08, -1.40493088929903e-05, 6.38090000204597e-08, -1.03833692229796e-07, -9.33802507967321e-05, 
12409, 0, -1.0277812103808e-05, -0.0520841094538056, -1.02778121038106e-05, -1.51803112112742e-06, 0.0520841094538056, -9.22366416670225e-06, 1.79587243071439e-05, -0.00735845374850122, -9.93715361690685e-06, -0.052098157068267, -9.93715361690969e-06, -1.56671813589217e-06, 0.052098157068267, -9.28703122563897e-06, 1.80614644239686e-05, -0.00726508033690033, -3.40658486901041e-07, 1.4047614461171e-05, -3.40658486901042e-07, 4.86870147600913e-08, -1.4047614461171e-05, 6.33670588771184e-08, -1.02740116837901e-07, -9.33734116009048e-05, 
12409, 10, -1.13283629785564e-05, -0.0520813037145092, -1.13283629785588e-05, -2.38401443600294e-06, 0.0520813037145092, -1.18648936587165e-05, 1.84153422484037e-05, -0.00735871550117247, -1.09844420569158e-05, -0.0520953603371326, -1.09844420569191e-05, -2.42290991171372e-06, 0.0520953603371326, -1.19279473357557e-05, 1.8517359270869e-05, -0.00726533331000104, -3.43920921657821e-07, 1.4056622623527e-05, -3.43920921657817e-07, 3.88954756902455e-08, -1.4056622623527e-05, 6.30536769924875e-08, -1.02017022484244e-07, -9.3382191171431e-05, 
12409, 11, -1.13305943674829e-05, -0.0520811872498382, -1.13305943674864e-05, -2.36309321023585e-06, 0.0520811872498382, -1.19604580895222e-05, 1.85347843208725e-05, -0.00735862223382938, -1.09891912458119e-05, -0.0520952413562926, -1.09891912458148e-05, -2.40633072540868e-06, 0.0520952413562926, -1.20224767525734e-05, 1.86340248175986e-05, -0.0072652469094258, -3.41403121654722e-07, 1.40541064545554e-05, -3.4140312165473e-07, 4.32375151778155e-08, -1.40541064545554e-05, 6.20186630374996e-08, -9.92404967348727e-08, -9.33753244035782e-05, 
12410, 0, -1.14330621276482e-05, -0.0520809587621021, -1.14330621276519e-05, -2.37896260375338e-06, 0.0520809587621021, -1.22659629022251e-05, 1.88078301508126e-05, -0.0073587496099655, -1.10930373133189e-05, -0.0520950107181923, -1.10930373133215e-05, -2.42391141516781e-06, 0.0520950107181923, -1.23277093603155e-05, 1.89050052715511e-05, -0.00726538072821289, -3.40024814325785e-07, 1.40519560902352e-05, -3.40024814325783e-07, 4.49488114109824e-08, -1.40519560902352e-05, 6.17464580450994e-08, -9.7175120778381e-08, -9.3368881752591e-05, 
12410, 10, -1.23926823852638e-05, -0.052078259969566, -1.23926823852668e-05, -2.35454728204845e-06, 0.052078259969566, -1.480013652572e-05, 2.153867420816e-05, -0.00735889323695321, -1.20562725707959e-05, -0.0520923165899691, -1.20562725707989e-05, -2.38354004490392e-06, 0.0520923165899691, -1.48633467733575e-05, 2.16250094356029e-05, -0.00726553290022702, -3.36409814474065e-07, 1.40566204031164e-05, -3.36409814474072e-07, 2.8992762857024e-08, -1.40566204031164e-05, 6.32102475999729e-08, -8.63352274238462e-08, -9.33603367261726e-05, 
12410, 11, -1.24048449791544e-05, -0.0520782645927837, -1.24048449791572e-05, -2.35778979491671e-06, 0.0520782645927837, -1.48366531341209e-05, 2.15502752047047e-05, -0.00735885908986853, -1.20681069440949e-05, -0.0520923183117722, -1.20681069440981e-05, -2.38627141333156e-06, 0.0520923183117722, -1.48998126292976e-05, 2.16355091948043e-05, -0.0072655044902977, -3.36738035048919e-07, 1.40537189885011e-05, -3.36738035048912e-07, 2.84816184053824e-08, -1.40537189885011e-05, 6.31594951913387e-08, -8.52339901561529e-08, -9.33545995708349e-05, 
12411, 0, -1.25210457485336e-05, -0.0520780451966817, -1.25210457485366e-05, -2.18857987291997e-06, 0.0520780451966817, -1.52113054760231e-05, 2.22124953706912e-05, -0.00735906144651984, -1.21849050447674e-05, -0.0520920967071621, -1.21849050447702e-05, -2.21733876126207e-06, 0.0520920967071621, -1.52744143608242e-05, 2.22964269196934e-05, -0.00726571067903921, -3.3614070377014e-07, 1.40515104802584e-05, -3.36140703770135e-07, 2.87588883656432e-08, -1.40515104802584e-05, 6.31088847731249e-08, -8.39315490333093e-08, -9.33507674806339e-05, 
12411, 10, -1.32775577829705e-05, -0.0520765270652496, -1.3277557782974e-05, -1.62881358828578e-06, 0.0520765270652496, -1.68961615135445e-05, 2.58159041193241e-05, -0.00735949734888983, -1.294232283386e-05, -0.0520905829167592, -1.29423228338628e-05, -1.6464457489567e-06, 0.0520905829167592, -1.69606386697671e-05, 2.58920620415562e-05, -0.00726615286749474, -3.35234949102274e-07, 1.40558515095292e-05, -3.35234949102277e-07, 1.76321606843357e-08, -1.40558515095292e-05, 6.44771561735239e-08, -7.61579222768067e-08, -9.33444813950834e-05, 
12411, 11, -1.32597475109852e-05, -0.0520764985950913, -1.32597475109887e-05, -1.64151417575553e-06, 0.0520764985950913, -1.68531742772604e-05, 2.58065079292084e-05, -0.00735945836426889, -1.2925836854907e-05, -0.0520905526115745, -1.29258368549101e-05, -1.6561396643893e-06, 0.0520905526115745, -1.69182559588411e-05, 2.58833028504282e-05, -0.00726611665628313, -3.33910656065321e-07, 1.40540164832171e-05, -3.33910656065318e-07, 1.4625488632105e-08, -1.40540164832171e-05, 6.50816815771446e-08, -7.67949211927937e-08, -9.33417079857785e-05, 
12412, 0, -1.32608728468135e-05, -0.0520766534500303, -1.3260872846817e-05, -1.57417026465547e-06, 0.0520766534500303, -1.69978692812315e-05, 2.60727632124695e-05, -0.00735957126676242, -1.29273984651984e-05, -0.0520907072791127, -1.29273984652019e-05, -1.5871757277669e-06, 0.0520907072791127, -1.70634059887293e-05, 2.61492675209886e-05, -0.00726623274180521, -3.33474381613427e-07, 1.40538290823805e-05, -3.33474381613432e-07, 1.30054631096685e-08, -1.40538290823805e-05, 6.55367074998604e-08, -7.6504308561255e-08, -9.33385249572055e-05, 
12412, 10, -1.36249041123209e-05, -0.0520758539680496, -1.36249041123244e-05, -5.18230683945452e-07, 0.0520758539680496, -1.77659535415282e-05, 3.05103108546299e-05, -0.00736086350043907, -1.32848295950229e-05, -0.052089924928624, -1.32848295950267e-05, -5.17608501586036e-07, 0.052089924928624, -1.78337680593574e-05, 3.0583597254819e-05, -0.00726748104506409, -3.40074517316107e-07, 1.40709605746165e-05, -3.40074517316112e-07, -6.22182354016798e-10, -1.40709605746165e-05, 6.78145178009392e-08, -7.32864001925594e-08, -9.33824553749816e-05, 
12412, 11, -1.35803999159797e-05, -0.0520757111540716, -1.35803999159828e-05, -4.98734640389993e-07, 0.0520757111540716, -1.76353702396978e-05, 3.0477040072406e-05, -0.00736077752143027, -1.32404896642342e-05, -0.0520897803552227, -1.3240489664237e-05, -4.98293023850204e-07, 0.0520897803552227, -1.77033922971194e-05, 3.05496269014211e-05, -0.00726739794475532, -3.39910251752003e-07, 1.40692011511318e-05, -3.39910251752005e-07, -4.41616544346695e-10, -1.40692011511318e-05, 6.80220573863844e-08, -7.25868290396979e-08, -9.33795766749361e-05, 
12413, 0, -1.35328258628042e-05, -0.052075758928576, -1.35328258628073e-05, -3.77799127109893e-07, 0.052075758928576, -1.7706568645514e-05, 3.08423844601907e-05, -0.00736087408471922, -1.31934728934084e-05, -0.0520898272179176, -1.31934728934115e-05, -3.77483401158908e-07, 0.0520898272179176, -1.77747299311744e-05, 3.09135718431571e-05, -0.00726750076275279, -3.39352969415525e-07, 1.40682893416024e-05, -3.39352969415523e-07, -3.15725965398353e-10, -1.40682893416024e-05, 6.81612856253721e-08, -7.118738301826e-08, -9.33733219664202e-05, 
12413, 10, -1.30291277702898e-05, -0.0520734091495849, -1.30291277702933e-05, 8.36736837711463e-07, 0.0520734091495849, -1.68114828035254e-05, 3.40272307137364e-05, -0.00736177470263118, -1.268855248932e-05, -0.0520874784076688, -1.2688552489323e-05, 8.3892124571616e-07, 0.0520874784076688, -1.68831330468153e-05, 3.40994212785966e-05, -0.00726838763026913, -3.40575280963037e-07, 1.40692580839292e-05, -3.40575280963037e-07, -2.18440801006413e-09, -1.40692580839292e-05, 7.16502432846459e-08, -7.21905648990827e-08, -9.33870723620639e-05, 
12413, 11, -1.30206741177e-05, -0.0520731839282926, -1.30206741177026e-05, 8.04909298095616e-07, 0.0520731839282926, -1.6787150855595e-05, 3.38448228831621e-05, -0.00736167256954821, -1.26795016447362e-05, -0.0520872522815749, -1.26795016447395e-05, 8.06526333874644e-07, 0.0520872522815749, -1.68593745313508e-05, 3.3917265550697e-05, -0.00726829038793239, -3.41172472969008e-07, 1.40683532824063e-05, -3.41172472969004e-07, -1.61703578676547e-09, -1.40683532824063e-05, 7.22236757759008e-08, -7.24426675506489e-08, -9.33821816158297e-05, 
12414, 0, -1.28858401869036e-05, -0.0520732254561366, -1.28858401869068e-05, 9.05625878080776e-07, 0.0520732254561366, -1.67830390467934e-05, 3.41726646148634e-05, -0.0073617801013423, -1.25458129197642e-05, -0.0520872933805975, -1.25458129197679e-05, 9.08334848047215e-07, 0.0520872933805975, -1.68561295458249e-05, 3.42452369264832e-05, -0.00726840456178175, -3.40027267155061e-07, 1.40679244609882e-05, -3.40027267155069e-07, -2.70896995555149e-09, -1.40679244609882e-05, 7.30904990260346e-08, -7.25723116231801e-08, -9.33755395605464e-05, 
12414, 10, -1.22002653918598e-05, -0.052068269491693, -1.22002653918633e-05, 1.38695336467523e-06, 0.052068269491693, -1.53013379897608e-05, 3.49407092809822e-05, -0.00736197239351472, -1.18607861099735e-05, -0.0520823414808644, -1.18607861099767e-05, 1.38969740225303e-06, 0.0520823414808644, -1.53763139124811e-05, 3.50148789000684e-05, -0.00726860204218443, -3.39479281908194e-07, 1.4071989171271e-05, -3.39479281908194e-07, -2.74403756413736e-09, -1.4071989171271e-05, 7.49759227771777e-08, -7.41696190845416e-08, -9.33703513302898e-05, 
12414, 11, -1.22176535663664e-05, -0.0520680599040624, -1.22176535663692e-05, 1.347592170996e-06, 0.0520680599040624, -1.5291741334036e-05, 3.48674914528418e-05, -0.00736186286457705, -1.18779552682337e-05, -0.0520821309952802, -1.18779552682367e-05, 1.35019747767673e-06, 0.0520821309952802, -1.53665179338007e-05, 3.49416897399318e-05, -0.00726849661342035, -3.39698298126689e-07, 1.40710912178727e-05, -3.39698298126689e-07, -2.60530667385506e-09, -1.40710912178727e-05, 7.47765996923263e-08, -7.41982870915697e-08, -9.3366251156698e-05, 
12415, 0, -1.20041001527616e-05, -0.0520676241025088, -1.2004100152765e-05, 1.36321985986406e-06, 0.0520676241025088, -1.51469964957338e-05, 3.51273267859195e-05, -0.00736181642335539, -1.16648455854739e-05, -0.052081694075564, -1.16648455854763e-05, 1.36726700400649e-06, 0.052081694075564, -1.52220569035885e-05, 3.52015413464637e-05, -0.00726845468687527, -3.39254567291893e-07, 1.40699730550187e-05, -3.39254567291895e-07, -4.04714413207442e-09, -1.40699730550186e-05, 7.50604078379149e-08, -7.42145605275429e-08, -9.33617364801263e-05, 
12415, 10, -1.1311499276551e-05, -0.0520604068458563, -1.13114992765538e-05, 1.18850532554683e-06, 0.0520604068458563, -1.29500318954273e-05, 3.51021677012826e-05, -0.00736109261064962, -1.0975883383075e-05, -0.0520744823418811, -1.09758833830781e-05, 1.20592899385007e-06, 0.0520744823418811, -1.30256003296571e-05, 3.5177747794835e-05, -0.00726772776826265, -3.35615893487589e-07, 1.40754960248821e-05, -3.35615893487589e-07, -1.74236682677503e-08, -1.40754960248821e-05, 7.55684341761417e-08, -7.558009358982e-08, -9.33648423869683e-05, 
12415, 11, -1.13090530926096e-05, -0.0520603507079147, -1.13090530926131e-05, 1.1978078968345e-06, 0.0520603507079147, -1.29469031487669e-05, 3.51532005440411e-05, -0.00736103962474783, -1.09797472052746e-05, -0.0520744264649602, -1.09797472052777e-05, 1.2180939191067e-06, 0.0520744264649602, -1.30227203615326e-05, 3.52293201361707e-05, -0.00726768263689867, -3.29305887356504e-07, 1.40757570453736e-05, -3.29305887356499e-07, -2.02860222741997e-08, -1.40757570453736e-05, 7.58172127973391e-08, -7.61195921520297e-08, -9.33569878491625e-05, 
12416, 0, -1.12613412327271e-05, -0.0520602137779584, -1.12613412327301e-05, 1.15189937851461e-06, 0.0520602137779584, -1.29490882673738e-05, 3.51581621710088e-05, -0.00736102565383748, -1.09302360983942e-05, -0.0520742888843054, -1.09302360983977e-05, 1.17297542514466e-06, 0.0520742888843054, -1.3025152547989e-05, 3.52340260844333e-05, -0.00726767091931183, -3.31105134359415e-07, 1.4075106347094e-05, -3.31105134359413e-07, -2.10760466259102e-08, -1.4075106347094e-05, 7.60642805986595e-08, -7.58639134211382e-08, -9.33547345256549e-05, 
